username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
sam1baxter6400,really no filter no self control on what they post  repost or quote to have knowledge on nasas extensive research of space exploration transportation and other information,Really NO FILTER!? No self control on what they post  repost or quote.. to have knowledge on NASAs extensive research of space exploration transportation and other information?,aug 12 2023  600 am utc,0.0,0.0,0.0,0.0,0.0,-1,0,-0.4742,-1,0.5458241701126099
GodOfYouPeons,ive watched a ton of star wars star trek battlestar galactica deep space nine and the martian i can run nasa better than an actual astronaut or not,Ive watched a ton of Star Wars Star Trek BattlestarGalactica Deep Space Nine and The Martian. I can run NASA better than an actual astronaut. Or not.,aug 12 2023  516 am utc,0.0,0.0,0.5,0.0,0.5,2,1,-0.1779,1,0.8550434112548828
coasty30,you do realize that nasa and the us military have been using commercial launch providers for decades right you know united launch alliance or ula the space shuttle and apollo rockets were nasa owned and operated as is the sls way too big for low orbit you have no idea do you,You do realize that NASA and the US Military have been using commercial launch providers for decades right? You know United Launch Alliance or ULA? The Space Shuttle and Apollo rockets were NASA owned and operated as is the SLS way too big for low orbit. You have no idea do you?,aug 12 2023  340 am utc,0.0,0.0,0.0,1.0,0.0,1,1,-0.128,0,0.6493059992790222
MJLords123,nasa claims they cant go back to the moon today because they lost the technology but in reality to many people keep exposing the fake cgi even the space station is filmed in studios or underwater you can see the air bubbles if you look coming from their space suits,Nasa claims they cant go back to the moon today because they lost the technology. but in reality to many people keep exposing the fake cgi even the space station is filmed in studios or underwater you can see the air bubbles if you look coming from their space suits,aug 12 2023  327 am utc,0.0,0.0,0.5,0.5,0.0,-7,-2,-0.8151,-1,0.6862936019897461
thoughtcrime21,i dont believe in the space nasa teaches or that earth is a globe the existence of the 2nd heaven would be out of the firmaments atmosphere or in the waters above paul describes the 3rd heaven in 2 corinthians 12 as paradise inferring theres a 1st 2nd  3rd,I dont believe in the space NASA teaches or that Earth is a globe. The existence of the 2nd Heaven would be out of the firmaments atmosphere or in the waters above. Paul describes the 3rd Heaven in 2 Corinthians 12 as Paradise inferring theres a 1st 2nd & 3rd.,aug 12 2023  231 am utc,0.0,0.0,0.5,0.33,0.17,7,3,0.8957,0,0.9451723694801331
OceanDriveJeff,how many other countries have a nasa or space site just thinking,How many other countries have a “NASA” or “space site” Just thinking…,aug 12 2023  110 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9468897581100464
wheeler281,anyone see the ufos in the sky just now it was like 20 plus orbs following each other in the sky wasnt moving very fast wonder if it was something from space x or nasa maybe space trash ufo ufosighting,Anyone see the UFOs in the sky just now. It was like 20 plus orbs following each other in the sky. Wasnt moving very fast. Wonder if it was something from space x or NASA. Maybe space trash? #UFO #ufosighting,aug 12 2023  1248 am utc,0.0,0.5,0.5,0.0,0.0,2,2,0.3612,0,0.8748505711555481
Revelation0310,why are you so angry start your weekend off right by calming down deep breath and try to find a raw picture of a ball earth from outer space or do you not get paid on the weekends to troll,Why are you so angry. Start your weekend off right by calming down deep breath and try to find a raw picture of a ball earth from outer space. Or do you not get paid on the weekends to troll.,aug 12 2023  1247 am utc,0.17,0.33,0.33,0.17,0.0,-1,1,-0.3697,-1,0.8414509296417236
MatthewCurrie,whoa the ability to warp time and space enough to draw a connection between these two events is ummm do you work for nasa or something,Whoa. The ability to warp time and space enough to draw a connection between these two events is... ummm.. do you work for NASA or something?,aug 11 2023  1016 pm utc,0.0,0.0,0.33,0.0,0.67,2,2,0.3182,0,0.795009195804596
GregWAutry,the ussf needs to be aimed at a future where their job is less augmenting terrestrial war fighters and more protecting the more important commerce of space history shows that armies can destroy things or temporarily defend things they cannot hold territory indefinitely the,The USSF needs to be aimed at a future where their job is less augmenting terrestrial war fighters and more protecting the more important commerce of space.History shows that armies can destroy things or temporarily defend things. They cannot hold territory indefinitely.The…,aug 11 2023  900 pm utc,0.29,0.0,0.29,0.0,0.43,-3,0,-0.7386,0,0.8148727416992188
JohnReadman25,nasa and americans how does it feel losing the space race to the moons south pole in the next week or so you know the place where you all wanted to research to keep china out because they think they will keep it to themselfs well now kremlinrussia russia is gonna have it 12,@NASA and #Americans how does it feel losing the space race to the moons south pole in the next week or so you know the place where you all wanted to research to keep china out because they think they will keep it to themselfs well now @KremlinRussia #Russia is gonna have it 1/2,aug 11 2023  841 pm utc,0.0,0.0,0.0,0.33,0.67,-3,0,-0.128,0,0.6287378072738647
Multerland2023,yes and let the space industry first clean up space debris sooner or later metal parts fall down from space not small parts kesslersyndrome nasa ytwhateveritworksorgwatchvxggm5odl,Yes. and let the space industry first clean up space debris.Sooner or later metal parts fall down from space. Not small parts.#kesslersyndrome #NASAyt.whateveritworks.org/watch?v=xgGm5odl…,aug 11 2023  814 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.6597,0,0.828864336013794
MikeTur89501767,pointless  need to invent light speed x1000 to make space exploration worth while or just wasting time,Pointless . Need to invent light speed x1000 to make space exploration worth while or just wasting time,aug 11 2023  759 pm utc,0.0,0.0,0.0,0.5,0.5,1,-1,0.0258,-1,0.8542501926422119
husyelt,thank him for covering planet labs their impact has been incredible highlight on the space industry ask would nasa ever help fund a private crewed mission to lets say a venus flyby if the datascience returns were good or would they stick to just renting vehicles thanks,Thank him for covering Planet Labs their impact has been incredible highlight on the space industry.Ask would NASA ever help fund a private crewed mission to lets say a Venus flyby if the data/science returns were good? Or would they stick to just renting vehicles? Thanks ^,aug 11 2023  558 pm utc,0.0,0.14,0.14,0.14,0.57,11,3,0.9081,1,0.9615527987480164
NinaByzantina,nafo fanboy needs a lesson in space exploration history i dont see russians getting this salty when eg space x or nasa does something cool,💯 NAFO fanboy needs a lesson in space exploration history.I dont see Russians getting this salty when e.g. Space X or NASA does something cool.,aug 11 2023  709 pm utc,0.5,0.0,0.0,0.0,0.5,2,1,0.4939,-1,0.8177750706672668
retrometas,maybe the blacks never were intended to fly in space after all without them white peoples it would be impossible for the blacks to reach space now or 50000 or 100000 years into the future,Maybe the #blacks never were intended to #fly in #space. After all without them white peoples it would be #impossible for the blacks to reach space now or 50000 or 100000 years into the future!,aug 11 2023  704 pm utc,0.0,0.0,0.0,0.0,1.0,1,-1,0.0258,0,0.7149547338485718
stonvnox,the gpo building itself or at least an annex where passports are printed is located on a forgotten corner of a nasa space center in mississippi far away from basically everything looking far more secretive and menacing than its actual use of making little booklets,The GPO building itself (or at least an annex) where passports are printed is located on a forgotten corner of a NASA space center in Mississippi far away from basically everything looking far more secretive and menacing than its actual use of making little booklets.,aug 11 2023  617 pm utc,0.0,0.33,0.0,0.17,0.5,-1,-2,-0.2263,-1,0.5171197652816772
JessMeghan,only china and old soviet space crafts have really landed on the moon the western missions were all fake so nothing to take photos of russia is once again doing things that neither nasa or esa could do,Only China and old soviet space crafts have really landed on the moon. The western missions were all fake. So nothing to take photos of.Russia is once again doing things that neither NASA or ESA could do.,aug 11 2023  612 pm utc,0.0,0.0,0.33,0.33,0.33,-3,-1,-0.4767,-1,0.6489417552947998
JessMeghan,nasa cannot even get into space without using russian rockets has nasa completed any missions since the late 90s i cant think of any moon mars or deep space missions from nasa clearly china and russia are leading humanity into the future once again,NASA cannot even get into space without using Russian rockets. Has NASA completed any missions since the late 90s? I cant think of any Moon Mars or deep space missions from NASA. Clearly China and Russia are leading humanity into the future once again.,aug 11 2023  606 pm utc,0.0,0.0,0.0,1.0,0.0,1,2,0.4019,-1,0.6397562026977539
StairwaysGroup,did you know that the worlds tallest door is based at nasas vehicle assembly building in the kennedy space centre and takes a whopping 45 minutes to open or close how tall do you think the door is a 555 ft b 456 ft c 672 ft  the answer is b 45 minutes,Did you know that the world’s tallest door is based at NASA’s Vehicle Assembly Building in the Kennedy Space Centre and takes a whopping 45 minutes to open or close?!How tall do you think the door is?A 555 ftB 456 ftC 672 ft-The answer is B 45 minutes,aug 11 2023  601 pm utc,0.17,0.0,0.17,0.17,0.5,0,0,0.0,0,0.9581551551818848
JessMeghan,nasa cannot even send astronauts up into space without the help of russia i dont think nasa has sent anything to mars or the moon since the late 90s isnt that proof that the west has fallen and that china and russia are the ones winning,NASA cannot even send astronauts up into space without the help of Russia. I dont think NASA has sent anything to Mars or the moon since the late 90s. Isnt that proof that the west has fallen and that China and Russia are the ones winning?,aug 11 2023  548 pm utc,0.0,0.0,0.0,0.33,0.67,4,0,-0.092,-1,0.6274453401565552
QForQuotes222,oh i didnt know this prof tyson but did the astronaut doll ever made it up into space or did she end up in some trash bin to be recycled i would really like to know more about this space doll prof tyson as this doll doesnt exist in my part of this universe,Oh I didnt know this Prof. Tyson. But did the astronaut doll ever made it up into space? Or did she end up in some trash bin to be recycled? I would really like to know more about this space doll Prof. Tyson as this doll doesnt exist in my part of this universe ☺️.,aug 11 2023  530 pm utc,0.0,0.5,0.0,0.5,0.0,2,0,0.5704,0,0.6027150750160217
Sammycookatme,to clarify when i said human error im not referring to human error during or post launch but rather the underlying management of nasa as a whole ie the craft wasnt safe in the way nothing you launch into space can really be safe but the danger came from management,To clarify when I said human error Im not referring to human error during or post launch but rather the underlying management of NASA as a whole ie. the craft wasnt safe (in the way nothing you launch into space can really be safe) but the danger came from management.,aug 11 2023  405 pm utc,0.0,0.0,0.0,0.67,0.33,-4,-1,-0.9263,-1,0.7850249409675598
JessMeghan,its amazing that russia and china are actually exploring the universe what has nasa or other western space agencies done recently i cant think of any missions theyve done in well over a decade the west is too busy focusing on war over exploration,Its amazing that Russia and China are actually exploring the universe. What has NASA or other western space agencies done recently? I cant think of any missions theyve done in well over a decade. The west is too busy focusing on war over exploration,aug 11 2023  400 pm utc,0.0,0.0,0.5,0.0,0.5,3,2,0.4404,0,0.6191654205322266
dominus_dobbs,believe it or not it is actually easier to make a plastic doll than to train and send a human to space,Believe it or not it is actually easier to make a plastic doll than to train and send a human to space,aug 11 2023  338 pm utc,0.0,0.0,0.0,0.5,0.5,0,1,0.4215,0,0.8561591506004333
The_Nerd_Buster,is it an achievement for nasa to launch a woman into space or is it an achievement for a woman to become an astronaut,Is it an achievement for NASA to launch a woman into space or is it an achievement for a woman to become an astronaut?,aug 11 2023  336 pm utc,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,0.8650582432746887
PGrundberge,would he really like to know about any of the black inventions or the contribution to space flight at nasa or anything no thought not,Would he really like to know about any of the black inventions or the contribution to space flight at NASA or...anything?No. Thought not.,aug 11 2023  311 pm utc,0.0,0.0,0.5,0.0,0.5,1,2,0.1513,-1,0.603139340877533
freedomtrombone,note that there is no technological difference between putting a man or woman in space  they didnt put a second russian woman in space for years afterward the first spacewalk was so haphazard that it almost got leonov killed ussr went for records nasa went for better tech,Note that there is no technological difference between putting a man or woman in space & they didn’t put a second Russian woman in space for years afterward. The first spacewalk was so haphazard that it almost got Leonov killed. USSR went for records; NASA went for better tech.,aug 11 2023  234 pm utc,0.0,0.0,0.33,0.67,0.0,-2,-1,-0.5478,-1,0.6150530576705933
borah817,have breakfast go get a new rolls gas up and start driving towards nasa headquarters in d to see if anyone is there find some broadcasting system to see who else is alive in the world or talk to aliens from outer space if not the whitehouse is my new residence,Have breakfast go get a new Rolls gas up and start driving towards NASA Headquarters in D. to see if anyone is there find some broadcasting system to see who else is alive in the world or talk to Aliens from Outer Space. If not the Whitehouse is my new residence.,aug 11 2023  215 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3818,0,0.8911730051040649
Kira01380784358,so plain tshirt are the only things you can wear ive never been to space or anything so im not allowed to wear a nasa shirt,So plain t-shirt are the only things you can wear? I’ve never been to space or anything so I’m not allowed to wear a NASA shirt?,aug 11 2023  154 pm utc,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.6544681191444397
Fazakboy,its either swamp gas space junk or one of nasas weather balloons,It’s either swamp gas space junk or one of NASA’s weather balloon’s 🎈,aug 11 2023  1049 am utc,1.0,0.0,0.0,0.0,0.0,0,-1,0.0,0,0.721296489238739
ageez25,its not necessarily fake it just wont happen how they say it will or when it will nasa tell us apollo 13 got cold the facts tell us heat is the problem in space travelling in craft directly in sun thuswhy they have tcs air con switch it off you heat up not freeze,Its not necessarily fake it just wont happen how they say it will or when it will. NASA tell us Apollo 13 got cold the facts tell us heat is the problem in space travelling in craft directly in sun thuswhy they have TCS (air con). Switch it off you heat up not freeze!,aug 11 2023  839 am utc,0.0,0.0,0.33,0.33,0.33,-5,-4,-0.0757,0,0.5599440336227417
AArtshock,get 20 off on 1 or 30 off on 2 displates  use code perseids displatecomannartshockspa space wallart galaxy astronomy universe nasa stars purple cosmos homedecor illustration walldecor metalposter displate poster posterdesign metal,Get 20% OFF on 1 or 30% OFF on 2+ Displates | Use Code: PERSEIDSdisplate.com/annartshock/spa…#space #wallart #galaxy #astronomy #universe #nasa #stars #purple #cosmos #homedecor #illustration #walldecor #metalposter #displate #poster #posterdesign #metal,aug 11 2023  835 am utc,0.0,0.5,0.0,0.0,0.5,0,1,0.0,0,0.7909244298934937
PsionicPsittacc,or maybe more funding for outreach  scicomm  explicitly to inspire people to study to join the field of spacestem andor support increased govt funding for missions which are quite expensive would need a lot of subscribers to fund them directly that way,Or maybe more funding for outreach & scicomm ... explicitly to inspire people to study to join the field of space-STEM and/or support increased govt funding for missions (which are quite expensive would need a lot of subscribers to fund them directly that way) :),jul 28 2023  655 am utc,0.14,0.0,0.0,0.14,0.71,8,1,0.9014,0,0.5894958972930908
GoodwinCla95083,book space race 20 spacex blue origin virgin galactic nasa and the privatization of the final frontier pdf download  brad bergan brad bergan  ebooksharezinfotwitterboo download or read online space race 20 spacex blue origin virgin,Book Space Race 2.0: SpaceX Blue Origin Virgin Galactic NASA and the Privatization of the Final Frontier PDF Download - Brad Bergan Brad Bergan➡ ebooksharez.info/twitter/boo…Download or Read Online Space Race 2.0: SpaceX Blue Origin Virgin,aug 11 2023  715 am utc,0.0,0.0,0.0,0.4,0.6,0,0,0.0,0,0.9673026204109192
zahra_mcghee,thats mainly cos rus shuttles still play a vital part in the supplying of men  materials to  from the space station you can bet your bottom  that if nasa or space x were able to do this completely rus would have been forced out despite all agreements of cooperation signed,Thats mainly cos RUS shuttles still play a vital part in the supplying of men & materials to & from the Space StationYou can bet your bottom $ that if NASA or Space X were able to do this completely RUS would have been forced out despite all agreements of cooperation signed.,aug 11 2023  412 am utc,0.0,0.2,0.0,0.0,0.8,-1,0,-0.0552,0,0.8510033488273621
APEXPENNYSTOCKS,plus no one says they have to be human size either we already have microscopic animals like the tardigrades or water bear it does fine in space maybe not the alien nasa wants but it is the alien we need,plus no one says they have to be human size either. We already have microscopic animals like the tardigrades or water bear. It does fine in space. Maybe not the alien @NASA wants. But it is the alien we need !,aug 11 2023  100 am utc,0.2,0.0,0.0,0.4,0.4,3,2,0.1406,0,0.8470050692558289
NAR_NewAmerRev,what is the point of all this youll never see space in person or go to mars and establish your little base there space x is the same kind of fraud bs as nasa,What is the point of all this? You’ll never see space in person or go to Mars and establish your little base there…Space X is the same kind of fraud BS as @NASA,aug 11 2023  1229 am utc,0.25,0.0,0.25,0.25,0.25,-2,-2,-0.624,-1,0.9569259285926819
NeilBaker722,its a hoax achilles heel of hoax is eva spacesuit because it could be proven on earth today would take less than a day easy to prove nasa refuses do you want to believe or do you want to know did you pay for a hoax or did you pay for a legitimate space program choose,Its a hoax. Achilles Heel of hoax is EVA spacesuit because it could be PROVEN on Earth today. Would take less than a day. Easy to PROVE. NASA refuses. Do you want to believe or do you want to KNOW? Did you pay for a hoax or did you pay for a legitimate space program? Choose.,aug 10 2023  1156 pm utc,0.17,0.17,0.17,0.17,0.33,-5,-2,-0.4336,-1,0.7366529107093811
jeawokmedia,nasas james webb telescope has spotted a mysterious question mark deep in space it is probably a distant galaxy or potentially interacting galaxies reps from the stsci report coincidence or alien sign you decide space telescope question alien stars galaxy,NASA’s James Webb telescope has spotted a mysterious question mark deep in space.It is probably a distant galaxy or potentially interacting galaxies. reps from the STScI report.Coincidence? Or alien sign? You decide!#space #telescope #question #alien #stars #galaxy,aug 9 2023  900 pm utc,0.0,0.0,0.11,0.0,0.89,0,-1,0.0,0,0.9565902948379517
Elonmuskalter,in car culture they even call all the aero cars spoilers or wings the phantom wings because the guy that made them made the phantom jet fighter the f4,In car culture they even call all the “aero cars” spoilers or wings the “phantom wings because the guy that made them made the phantom jet fighter the F-4,aug 10 2023  1047 pm utc,0.0,0.0,0.2,0.4,0.4,0,0,0.1531,0,0.8709701895713806
HenryFlashman,how do you prove that do you go up there yourself to visit and float around in zero gravity or do you watch nasa videos on tv and think yay space exists  prove it,How do you prove that? Do you go up there yourself to visit and float around in zero gravity or do you watch NASA videos on TV and think yay space exists! ?Prove it.,aug 10 2023  703 pm utc,0.0,0.0,0.33,0.0,0.67,0,1,0.5267,0,0.7413004636764526
pakiserpent,on february 7 1984 nasa astronaut brucemccandless ii makes the first unbraked spacewalk from the space shuttle challenger which was traveling at a speed of 17500 mph how fast was his jetpack to catch up again or did he just wait for them to come back,On February 7 1984 NASA #astronaut #BruceMcCandless II makes the first unbraked spacewalk from the Space Shuttle Challenger which was traveling at a #speed of 17500 mph. How fast was his jetpack to catch up again or did he just wait for them to come back? 😂,aug 10 2023  1007 pm utc,0.0,0.0,0.5,0.5,0.0,0,1,0.128,0,0.9477574825286865
RekFace83,its a bit odd that i can see my old car from space on google but nobodys seen nasas old motor or flag on the moon just nip it in the bud ffs,Its a bit odd that I can see my old car from space on Google but nobodys seen NASAs old motor (or flag) on the moon.... Just nip it in the bud ffs.,aug 10 2023  925 pm utc,0.0,0.0,0.0,0.0,0.0,-2,-1,-0.7814,0,0.5636367201805115
Gldneaple,human or aliento travel space u must have a least energy transfer diagram it calculates easiest distance to and from any planet to intercept at nearest orbit tsoukalos in pic 1 elons transfer diagram he tweeted nasas least energy transfer diagram ancient star chart,Human or alien...to travel space u MUST have a least energy transfer diagram it calculates easiest distance to and from any planet to intercept at nearest orbit @Tsoukalos in pic 1:***ELONS transfer diagram he tweetedNASAs least energy transfer diagramAncient star chart…,aug 10 2023  906 pm utc,0.0,0.0,1.0,0.0,0.0,0,2,0.0444,0,0.9558060765266418
BBBBillFarlie,seeking astronaut autographs artifacts and more  whole collections or single items prompt payment contact us today signaturistinkcomcontact tx nasa texas apollo moon space ksc,Seeking astronaut autographs artifacts and more - whole collections or single items. Prompt payment! Contact us today: signaturist-ink.com/contact #TX #NASA #Texas #Apollo #moon #space #KSC,aug 10 2023  758 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.3612,0,0.8833722472190857
Kinyanjui_Kamau,us what wereare your contributions to nasa or american space technology in general same as a moose in montana,Us? What were/are your contributions to NASA or American space technology in general? Same as a moose in Montana?,aug 10 2023  754 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9739999771118164
GaanduShikari,first of all the images posted by nasa are edited they are not the images actually captured by space satellites like hubble or jwst maybe you should use your own eyes to look at the world instead of staring at phtoshopped stuff all the time,First of all the images posted by Nasa are edited. They are not the images actually captured by space satellites like Hubble or JWST. Maybe you should use your own eyes to look at the world instead of staring at phtoshopped stuff all the time.,aug 10 2023  741 pm utc,0.33,0.33,0.0,0.0,0.33,2,1,0.3612,-1,0.7839986085891724
DavidCo87349222,the agency with lots of space based evidence of uap activity will be the nro very hi def videos  photos kinetic evidence as well the nro was founded way back in 1961 and kept secret untill 1992 ignore aaro they wont look prior to 1996 or nasa go after the nro,The agency with lots of space based evidence of UAP activity will be the NRO. Very Hi Def videos & photos. Kinetic evidence as well. The NRO was founded way back in 1961 and kept secret untill 1992. Ignore AARO they wont look prior to 1996. Or NASA. Go after the NRO!!,aug 10 2023  740 pm utc,0.0,0.0,0.2,0.4,0.4,-1,0,-0.1027,0,0.9541493058204651
Avraham7777,the aerospace international orange color is a bright reddishorange color used by nasa and certain other space agencies for the space suits to apply the color on web pages with html andor css use the hex rgb cmyk or hsb color values note there are other variations of,🟧” The Aerospace International Orange color is a bright reddish-orange color used by NASA and certain other space agencies for the space suits. To apply the color on web pages with HTML and/or CSS use the hex RGB CMYK or HSB color values.NOTE: There are other variations of…,aug 10 2023  653 pm utc,0.17,0.0,0.0,0.67,0.17,2,1,0.7717,0,0.9558241367340088
DatHoodieGuy369,they do have space lasers nasa and space x have confirmed the sight of a green laser months ago or last year came from a space satellite near hawaii,They do have space lasers. NASA and Space X have confirmed the sight of a green laser months ago or last year came from a space satellite near Hawaii.,aug 10 2023  555 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9129852652549744
ahenk75,nasa ends lunar flashlight mission because of thruster problems space technologies the goal of lunar flashlight was to determine the presence or absence of exposed water ice  its physical state  map its concentration jplnasagovmissionslunar,NASA ends Lunar Flashlight mission because of thruster problems. #Space #technologies The goal of Lunar Flashlight was to determine the presence or absence of exposed water ice & its physical state & map its concentration jpl.nasa.gov/missions/lunar-…,aug 10 2023  534 pm utc,0.0,0.0,0.0,0.5,0.5,-3,-2,-0.4588,-1,0.5236420631408691
SpaceNews_Inc,will you and holland_tom ever think about doing nasa or even better the space race gemini and apollo etc the moon landing seems like something you would have an interest in thanks,Will you and @holland_tom ever think about doing NASA or even better the space race (Gemini and Apollo etc)? The moon landing seems like something you would have an interest in. Thanks,aug 9 2023  514 pm utc,0.33,0.0,0.0,0.0,0.67,7,2,0.8834,1,0.7342547178268433
devonloch,fun fact taylor swifts 1989 was the first album to ever be launched into space a signed copy of 1989 was sent into space as part of nasas satellite to serve as a time capsule for humanity or a message to aliens 1989taylorsversion,FUN FACT: Taylor Swifts 1989 was the first album to ever be launched into space.A signed copy of 1989 was sent into space as part of NASAs satellite to serve as a time capsule for humanity or a message to aliens.💙#1989TaylorsVersion,aug 10 2023  439 pm utc,0.33,0.0,0.0,0.0,0.67,5,1,0.5859,1,0.8273006081581116
TSDefend,or mentioning that while yes the us as a whole recognises 50 miles80km for space that wasnt always the case nasa used to used the international standard but changed to match us military definition in 2005,Or mentioning that while yes the US as a whole recognises 50 miles/80km for space that wasnt always the case. NASA used to used the international standard but changed to match US military definition in 2005!,aug 10 2023  411 pm utc,0.0,0.0,1.0,0.0,0.0,1,0,0.2144,0,0.9516273140907288
SpaceKate,but if there was an economic incentive believe me that the tools would be way better than what the nasa or any other public funded space institution use,But if there was an economic incentive believe me that the tools would be way better than what the NASA or any other public funded space institution use.,aug 10 2023  401 pm utc,0.0,0.0,0.0,0.0,1.0,2,1,0.7964,1,0.6279967427253723
FIVEORN0NE,sweet are we going to be able to stream this one or classified,Sweet! are we going to be able to stream this one or classified,aug 10 2023  352 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.4588,0,0.5705186128616333
mrRichOne89,you meant small satellite which are made by students or universities not nasa itselfsmall satellites itself arent launched by nasa alone and many satelite are into category of partial failure not the launch failure which is the main job of space agencies,You meant small satellite which are made by students or universities not NASA itselfsmall satellites itself arent launched by nasa alone and many satelite are into category of partial failure not the launch failure which is the main job of space agencies,aug 10 2023  213 pm utc,0.2,0.0,0.0,0.6,0.2,-5,-2,-0.8389,0,0.5579088926315308
deepx967,there is a question rise in my mind  is infinity really the endless or the philosopher is being right by chance or they failed to reach to that end  how are they 100 sure that there is no end point nasa isro space_station nasahubble elonmusk marsorbiter,There is a question rise in my mind . Is infinity really the endless.Or the philosopher is being right by chance Or they failed to reach to that end ?How are they 100% sure that there is no end point?@NASA@isro@Space_Station@NASAHubble@elonmusk@MarsOrbiter,aug 10 2023  1235 pm utc,0.0,0.0,0.5,0.0,0.5,0,0,-0.2732,0,0.9124663472175598
AyanAsif2001,when the sky is rent asunder and becomes a crimson rose like melted oil quran  surah rahman 37 the situation of the sky at the moment of apocalypse or rosette nebula  space nasa nebula telescope quran islam judaism jesus christianity ufo alien science,{ When the sky is rent asunder and becomes a crimson rose like melted oil.}Quran  Surah Rahman: 37The situation of the sky at the moment of apocalypse?or Rosette Nebula ?#Space #Nasa #Nebula #Telescope #Quran #Islam #Judaism #Jesus #Christianity #UFO #Alien #Science,aug 10 2023  1224 pm utc,0.0,0.0,0.0,0.0,1.0,3,-1,0.3612,0,0.9633868336677551
adige_777,if we were spinning at 1600 mph through space the trip from florida to cali would take an hour or less it would be impossible to fly from atlanta to ny without heading directly east in an incredibly fast plane the fact is we are being lied to by nazis who took over nasa,If we were spinning at 1600 mph through space the trip from Florida to Cali would take an hour or less. It would be impossible to fly from Atlanta to NY without heading directly East in an incredibly fast plane. The fact is we are being lied to by Nazis who took over Nasa.,aug 1 2023  1122 pm utc,0.0,0.0,0.0,0.0,1.0,-2,0,-0.3818,-1,0.8641467690467834
ACBFSU3,i too would love to know what the use it is it a bomb or not,I too would love to know what the use it. Is it a bomb or not.,aug 10 2023  1123 am utc,1.0,0.0,0.0,0.0,0.0,2,0,0.25,0,0.817974865436554
BruceTa55302936,the accuracyspace xnasawere living in a snow globei wish people would realize how much money is wasted on this bsif you said you were traveling through wormholesor portals i might support thattraveling the galaxynot i guess up close to the domes top is considered space,The accuracySpace XNASAwe’re living in a snow globeI wish people would realize how much money is wasted on this BS.If you said you were traveling through wormholesor portal’s I might support thattraveling the galaxynot. I guess up close to the domes top is considered space,aug 10 2023  1053 am utc,0.2,0.0,0.4,0.4,0.0,3,1,0.4588,-1,0.9006868004798889
butlerscott46,or star trek producers based the starfleet design on nasa and air force space command logos to suggest that starfleet was a future offshoot of them ive read interviews with trek designers stating this the space force logo is just a continuation of previous military logos,Or Star Trek producers based the Starfleet design on NASA and Air Force Space Command logos to suggest that Starfleet was a future offshoot of them. Ive read interviews with Trek designers stating this. The Space Force logo is just a continuation of previous military logos.,aug 10 2023  738 am utc,0.0,0.0,0.12,0.25,0.62,0,0,0.0,0,0.934596598148346
amrond00,4 utilize the nasa api to fetch realtime spacerelated data such as images videos or mission details,4. Utilize the NASA API to fetch real-time space-related data such as images videos or mission details,aug 10 2023  710 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9321984648704529
ideasfolio,he salem humaid almarri uae aims to secure a seat on space flights every 3 or 5 years uae mbrsc salem_halmarri mbrspacecentre nasa space_station,HE Salem Humaid AlMarri: UAE aims to secure a seat on space flights every 3 or 5 years#UAE #MBRSC@Salem_HAlMarri@MBRSpaceCentre@NASA@Space_Station,aug 10 2023  708 am utc,0.0,0.0,0.0,0.0,1.0,2,1,0.34,0,0.7249261140823364
TheMajorityV,trumpslies part 3 very impt  leaders are not telling us very major things no one from nasa space force quantum srvs or military would be counting our ballots huge hushed space of treason is being silenced tons of docs support it blind spot no worries,#TrumpsLies Part 3.... Very Impt 🔥 Leaders are not telling us very major things. No one from NASA Space Force Quantum Srvs or Military would be counting Our Ballots. Huge hushed space of Treason is being Silenced. Tons of docs support it.Blind Spot. No Worries 😎🦊😬,aug 10 2023  704 am utc,0.0,0.0,0.25,0.38,0.38,-3,-2,-0.8088,-1,0.8431134819984436
TheMajorityV,the cause doesnt really matter what matters is that it was caught before flight and that the team is working on a resolution it could be a process change or a third party supplier or any number of things the critical thing is flying a successful mission delayed or not,The cause doesnt really matter what matters is that it was caught before flight and that the team is working on a resolution. It could be a process change or a third party supplier or any number of things. The critical thing is flying a successful mission delayed or not.,aug 10 2023  658 am utc,0.0,0.0,0.14,0.0,0.86,4,-1,0.568,0,0.8632112145423889
PsyTauon,the ring nebula or m 57 taken by the james webb space telescope credit  nasaesacsaprocessing young kong,The Ring Nebula or M 57 taken by the James Webb Space TelescopeCredit : NASA/ESA/CSA/Processing Young Kong,aug 10 2023  629 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.3818,0,0.96477872133255
