username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
StockSenseFrank,institutional shareholdings update  from 145 million to 150 million td bank added 5 million amc ape amc ape hymc moass amcapes amcsqueeze amcstrong amcnotleaving,Institutional shareholdings update: 📢📢📢💥💥💥👇👇👇From 145 million to 150 million. TD Bank added 5 million$AMC $APE #AMC #APE #HYMC #MOASS #AMCAPES#AMCSQUEEZE #AMCSTRONG #AMCNOTLEAVING,aug 10 2023  1055 pm utc,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0,0.9553917646408081
simranpalsingh3,have you ever experienced poor service at the mcdonalds on country hills blvd ne beside td bank  i must share my frustration with you all for the past four weeks they havent had apple juice in stock,🍔 Have you ever experienced poor service at the McDonalds on Country Hills Blvd NE beside TD Bank? 😔 I must share my frustration with you all. 😡For the past four weeks they havent had Apple juice in stock! 🍎,aug 14 2023  531 am utc,0.0,0.0,0.0,0.5,0.5,-3,-2,-0.6124,-1,0.9747061729431152
GothamiteYT,many memories as a kid going with my dad to empty my piggy bank into td banks mascot coin collector machine and now we buy water packs at costco recycle the bottles purchase more packs with the money from recycling,Many memories as a kid going with my dad to empty my piggy bank into TD Bank’s Mascot coin collector machine. And now we buy water packs at Costco recycle the bottles purchase more packs with the money from recycling,aug 14 2023  327 am utc,0.17,0.0,0.0,0.17,0.67,-1,0,-0.2023,0,0.7833293080329895
Duality_NJ,td bank coca cola and jj dividends,Td bank coca cola and j&j dividends,aug 14 2023  245 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.25,0,0.9079998135566711
9Number9,there are hot wings at td bank ballpark if not there should be hi sompatriots apologies if i missed them,There are hot wings at TD Bank Ballpark? If not there SHOULD be. Hi @SOMPatriots! Apologies if I missed them.,aug 13 2023  1134 pm utc,0.0,0.0,0.0,0.6,0.4,-2,0,-0.296,0,0.8816843628883362
datajobscanada,td bank is hiring a data scientist ii in toronto apply today at datasciencejobscanadacomjo datasciencejobs datascientistjobs datascience aijobs mljobs machinelearning engineeringjobs hiring hiringalert canada ml ai,TD Bank is hiring a Data Scientist II in #Toronto! Apply today at datasciencejobscanada.com/jo…. #datasciencejobs #datascientistjobs #datascience #aijobs #mljobs #machinelearning #engineeringjobs #Hiring #HiringAlert #Canada #ML #AI,aug 10 2023  622 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9388054609298706
datajobscanada,td bank is hiring a data scientist i in toronto apply today at datasciencejobscanadacomjo datasciencejobs datascientistjobs datascience aijobs mljobs machinelearning engineeringjobs hiring hiringalert canada ml ai,TD Bank is hiring a Data Scientist I in #Toronto! Apply today at datasciencejobscanada.com/jo…. #datasciencejobs #datascientistjobs #datascience #aijobs #mljobs #machinelearning #engineeringjobs #Hiring #HiringAlert #Canada #ML #AI,aug 11 2023  1122 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9358684420585632
sapphicsseokie,i love when big businesses have to change their usual look for the town theyre in love this td bank in portsmouth,i love when big businesses have to change their usual look for the town they’re in. love this td bank in portsmouth,aug 13 2023  1026 pm utc,0.4,0.0,0.0,0.2,0.4,7,2,0.8555,1,0.9635186195373535
RumblePoniesBB,been waiting all day for sunday night   505 pm  sompatriots  td bank ballpark  newsradio1290  milbtv  jacobwilkins  mattlevine__   tonights lineup presented by belgray oil  belgray bombers,Been waiting all day for Sunday night🕔 5:05 PM🆚 @SOMPatriots 📍TD Bank Ballpark📻 @NewsRadio1290📺 MiLB.TV🎙️ @JacobWilkins & @MattLevine__ Tonight’s lineup presented by Belgray Oil & Belgray Bombers.,aug 13 2023  717 pm utc,0.33,0.0,0.33,0.0,0.33,0,0,0.0,0,0.575381338596344
Mets_Minors,mattycuso once more here at a sunny td bank ballpark set to cover the finale between the rumble ponies  the patriots  after a night off last night luisangel acuñas back in the lineup  dom hamel gets the ball tonight first pitch scheduled for 505  top 1 bing 0  pats 0,@MattyCuso once more here at a sunny TD Bank Ballpark set to cover the finale between the Rumble Ponies & the PatriotsAfter a night off last night Luisangel Acuñas back in the lineupDom Hamel gets the ball tonight. First pitch scheduled for 5:05Top 1: Bing 0 | Pats 0,aug 13 2023  901 pm utc,0.14,0.0,0.14,0.29,0.43,2,2,0.5945,0,0.8704082369804382
Mets_Minors,sundayfunday at td bank ballpark today sompatriots go for a series split vs binghamton join steven_cusumano  elijfishman for their special blend of playbyplay analysis and fun beginning 450pm on fox sports new jersey 935fm 1450am and foxsportsradionewjerseycom,⚾️ #SundayFunday at TD Bank Ballpark today! @SOMPatriots go for a series split vs. Binghamton. Join @Steven_Cusumano & @elijfishman for their special blend of play-by-play analysis and fun beginning 4:50pm on Fox Sports New Jersey 93.5FM 1450AM and foxsportsradionewjersey.com/,aug 12 2023  1110 pm utc,0.2,0.0,0.2,0.2,0.4,5,0,0.802,1,0.7795300483703613
FoxSportsNJ,a recent survey by td bank group found that twothirds of canadian parents are not highly confident in their childrens financial knowledge for their current age   how to have the money talk with teens entering postsecondary school tribalp5ugssr,A recent survey by TD Bank Group found that two-thirds of Canadian parents are not highly confident in their children’s financial knowledge for their current age. How to have the money talk with teens entering post-secondary school. trib.al/P5ugssr,aug 13 2023  838 pm utc,0.0,0.29,0.14,0.0,0.57,2,1,-0.43,-1,0.7786380052566528
SOMPatriots,a vehicle crashed into a td bank in brampton on bovaird  worthington,A vehicle crashed into a TD bank in Brampton on Bovaird & Worthington,aug 13 2023  1200 pm utc,0.0,0.0,0.5,0.0,0.5,0,-1,0.0,-1,0.5669041872024536
TorontoStar,institutional shareholdings update  from 145 million to 150 million td bank added 5 million amc ape amc ape hymc moass amcapes amcsqueeze amcstrong amcnotleaving,Institutional shareholdings update: 📢📢📢💥💥💥👇👇👇From 145 million to 150 million. TD Bank added 5 million$AMC $APE #AMC #APE #HYMC #MOASS #AMCAPES#AMCSQUEEZE #AMCSTRONG #AMCNOTLEAVING,aug 13 2023  538 pm utc,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0,0.9553917646408081
6ixbuzztv,quote of the week the td bank weighs in on the impact of the record increase in immigration studentwork visas on housing nutshell  the governments left hand doesnt know what the right hand is doing click to listen at 3544 mikesmoneytalkscacategory,Quote of the WeekThe TD Bank weighs in on the impact of the record increase in immigration student/work visas on housing. Nutshell - the governments left hand doesnt know what the right hand is doing. Click to listen at 35:44.mikesmoneytalks.ca/category/…,aug 12 2023  1003 pm utc,0.0,0.33,0.0,0.0,0.67,1,1,0.8271,0,0.9307050108909607
StockSenseFrank,a vehicle crashed into a td bank in brampton on,A Vehicle crashed into a TD Bank in Brampton ON,aug 10 2023  1055 pm utc,0.0,0.0,0.5,0.0,0.5,0,-1,0.0,-1,0.5504345893859863
moneytalkstweet,sadly we just dont have the sponsorship opportunities that other countries do even when a canadian company gets involved in racing bombardier td bank off the top of head they dont have any interest in using canadian drivers,Sadly we just dont have the sponsorship opportunities that other countries do. Even when a Canadian company gets involved in racing (Bombardier TD Bank off the top of head) they dont have any interest in using Canadian drivers.,aug 13 2023  717 pm utc,0.29,0.0,0.14,0.0,0.57,3,0,-0.2216,-1,0.9361605644226074
MoneyMoney1st,hello amit we would like to learn more about your experience if you could please send us a dm with details thank you sarah,Hello Amit. We would like to learn more about your experience if you could please send us a DM with details. Thank you! -Sarah,aug 13 2023  643 pm utc,0.0,0.0,0.0,0.0,1.0,5,2,0.743,0,0.7365142107009888
TDBank_US,to do no business with td bank we were able to withdraw all balance but td bank said the account cannot be closed this kind of behavior at this branch is nothing new  but that blatancy and shamelessness displayed by the branch employees is disgusting,to do no business with TD Bank. We were able to withdraw all balance but TD Bank said the account cannot be closed.This kind of behavior at this branch is nothing new.  But that blatancy and shamelessness displayed by the branch employees is disgusting.,aug 13 2023  641 pm utc,0.2,0.0,0.0,0.1,0.7,-2,-2,-0.8519,-1,0.9761969447135925
TorontoStar,a recent survey by td bank group found that twothirds of canadian parents are not highly confident in their childrens financial knowledge for their current age   how to have the money talk with teens entering postsecondary school tribalp5ugssr,A recent survey by TD Bank Group found that two-thirds of Canadian parents are not highly confident in their children’s financial knowledge for their current age. How to have the money talk with teens entering post-secondary school. trib.al/P5ugssr,aug 13 2023  538 pm utc,0.0,0.29,0.14,0.0,0.57,2,1,-0.43,-1,0.7786380052566528
peterpham681,td_canada  hello banker i wonder to know if the check fraud of 4835cad is resolved due to it has taken time too long the manager of lawful policy inc said he contacted with td bank but no answer he keeps to call me everyday who will assist to deal with this,@TD_Canada Hello BankerI wonder to know if The check Fraud of $4835CAD is resolved?Due to it has taken time too long The manager of Lawful Policy INC said he contacted with TD Bank but no answer he keeps to call me everyday who will assist to deal with this,aug 13 2023  513 pm utc,0.0,0.0,0.2,0.0,0.8,-3,1,-0.5927,-1,0.7948620915412903
6ixbuzztv,a vehicle crashed into a td bank in brampton on bovaird  worthington,A vehicle crashed into a TD bank in Brampton on Bovaird & Worthington,aug 12 2023  1003 pm utc,0.0,0.0,0.5,0.0,0.5,0,-1,0.0,-1,0.5669041872024536
AlCoCourtWatch,filed 4 days ago td bank usa na vs hernandez 23cv040386 category collections case  seller plaintiff      type civil limited oakland,Filed 4 days ago: TD BANK USA N.A. vs HERNANDEZ (23CV040386)Category: Collections Case - Seller Plaintiff     Type: Civil Limited#Oakland,aug 13 2023  301 pm utc,0.25,0.0,0.25,0.0,0.5,-1,-1,-0.2263,0,0.9762706160545349
SOMPatriots,𝐓𝐎𝐃𝐀𝐘𝐒 𝐆𝐀𝐌𝐄  𝐒𝐮𝐧𝐝𝐚𝐲 𝐀𝐮𝐠𝐮𝐬𝐭 𝟏𝟑   td bank ballpark   rumbleponiesbb     505 pm   tshirts 1st 1500 adults and 500 kids   motorcycle night   kids run the bases   billlearyhvac    bitly3ogaq2q,𝐓𝐎𝐃𝐀𝐘𝐒 𝐆𝐀𝐌𝐄 - 𝐒𝐮𝐧𝐝𝐚𝐲 𝐀𝐮𝐠𝐮𝐬𝐭 𝟏𝟑📍 | TD Bank Ballpark🆚 | @RumblePoniesBB  🕐 | 5:05 pm👕 | T-Shirts (1st 1500 adults and 500 kids)🏍 | Motorcycle Night🏃‍♂️ | Kids Run the Bases🤝 | @billlearyhvac 🎟 | bit.ly/3OGAq2Q,aug 13 2023  1200 pm utc,0.5,0.0,0.0,0.25,0.25,0,0,0.0,0,0.9739505648612976
SOMPatriots,𝐓𝐎𝐃𝐀𝐘𝐒 𝐆𝐀𝐌𝐄  𝐒𝐚𝐭𝐮𝐫𝐝𝐚𝐲 𝐀𝐮𝐠𝐮𝐬𝐭 𝟏𝟐   td bank ballpark   rumbleponiesbb   705 pm   marvel super hero night   spiderman character appearance   super hero socks 1st 1000 adults   rwjbarnabas    atmilbcom3dzbvjl,𝐓𝐎𝐃𝐀𝐘𝐒 𝐆𝐀𝐌𝐄 - 𝐒𝐚𝐭𝐮𝐫𝐝𝐚𝐲 𝐀𝐮𝐠𝐮𝐬𝐭 𝟏𝟐📍 | TD Bank Ballpark🆚 | @RumblePoniesBB🕐 | 7:05 pm🦸‍♂️ | @Marvel Super Hero Night🕷 | Spiderman Character Appearance🧦 | Super Hero Socks (1st 1000 adults)🤝 | @RWJBarnabas 🎟 | atmilb.com/3DzBVJL,aug 12 2023  1200 pm utc,0.0,0.0,0.33,0.0,0.67,13,5,0.9571,0,0.9727497696876526
mythoscanada,who funds the century initiative which lobbies for canadas population to increase to 100 million through immigration   finance   bank of montreal   scotiabank  td bank  power corporation of canada  corporations  agt food and ingredients  business council of canada,Who funds the Century Initiative which lobbies for Canadas population to increase to 100 million through immigration? Finance: - Bank of Montreal - Scotiabank- TD Bank- Power Corporation of CanadaCorporations:- AGT Food and Ingredients- Business Council of Canada,aug 6 2023  1023 pm utc,0.0,0.17,0.0,0.0,0.83,1,0,0.3182,0,0.9117857813835144
arousingroar,the hardest shit jae millz said was he been getn money since td bank was commerce,the hardest shit Jae Millz said was he been get’n money since TD Bank was commerce…,aug 13 2023  535 am utc,0.0,0.0,0.5,0.0,0.5,-4,-1,-0.5574,0,0.6592592597007751
DronePiXinSDG,fuck zuckerberg and facebook they started withdrawing money from my td bank account without even having a payment method in my settings then spotify owned by fb started withdrawing money as well when my spotify account was a free account wtf so i deleted my account 4ever,Fuck Zuckerberg and Facebook they started withdrawing money from my TD Bank account without even having a payment method in my settings then Spotify (owned by FB) started withdrawing money as well when my Spotify account was a FREE ACCOUNT! WTF?! So I deleted my account! 4ever,aug 13 2023  517 am utc,0.25,0.0,0.0,0.12,0.62,-7,1,-0.4404,-1,0.9793177843093872
