username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
Notdonejr,he plays first base the least challenging position on the field belt and biggio  play first as well as gurerro,aug 6 2023  529 pm utc,0.0,0.0,0.0,0.2,0.8,0,0,0.6194,0,0.943687379360199
CarlSG_11,why is vlad not playing,aug 6 2023  526 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,-0.1511,-1,0.653653621673584
Jayslightning79,going for the sweep  youre pretty much happy with the series win and dont give a shit if you lose today which is why this is the worst lineup weve put out this season if vlad needs a day offcall up barger,aug 6 2023  516 pm utc,0.38,0.0,0.12,0.38,0.12,1,0,0.7798,-1,0.9533196091651917
TrentMorgana,spreading out the lefties as much as possible,aug 6 2023  512 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8048654794692993
Dogs_are_Love1,absolutely needs to be in the line up but putting him in the 3rd spot in his 3rd major league game  i just hope this doesnt put too much pressure on him,aug 6 2023  511 pm utc,0.0,0.0,0.0,0.33,0.67,1,0,0.2617,0,0.9177311658859253
Lmao2711,hes been playing like ass for 2 season now they sat bo when he had a tough stretch,aug 6 2023  506 pm utc,0.0,0.0,0.0,0.0,1.0,-2,2,-0.1779,-1,0.9725219011306763
mayybe_babyy,dude needs to start doing something,aug 6 2023  504 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5615487694740295
HappyTrailsJJ,i like the upgraded defensive play at ss  2b clean crisp professional a cohesive pairing major improvement,aug 6 2023  503 pm utc,0.0,0.0,0.0,0.0,1.0,6,5,0.8658,1,0.9801763296127319
BlueJaysBuddha,kirk hitting behind someone who doesnt get on base often is genius cant hit into a double play if the guy ahead of you doesnt get on,aug 6 2023  444 pm utc,0.0,0.4,0.2,0.2,0.2,0,1,0.34,1,0.5851651430130005
sportsfanjm,hoping its a scheduled rest day for vladdy while schneider probably could carry the team based on his hot start seems unfair to expect him to do it,aug 6 2023  443 pm utc,0.33,0.0,0.0,0.5,0.17,0,1,-0.0772,0,0.9271894097328186
Murphy68641552,most cardinals fans complained about dejong  both great fielders career batting average is massive in favour of espinal,aug 6 2023  443 pm utc,0.4,0.0,0.2,0.2,0.2,1,2,0.617,0,0.7694929838180542
RyanGrosman,why why do this leave schneider where he was moving him up adds more pressure,aug 6 2023  442 pm utc,0.0,0.0,0.0,1.0,0.0,-2,0,-0.4104,-1,0.8915903568267822
AlphaTwitGit,varsho is just an overhyped late game defensive replacement  he hits just as bad as biggio,aug 6 2023  441 pm utc,0.0,0.33,0.0,0.33,0.33,-3,-2,-0.5267,-1,0.9757905602455139
CanadianGirl991,exactly chasing the playoffs and your best players sitting out millionaires btw he is so ridiculous  if i was in head office id be calling down to the dugout saying a big fat no,aug 6 2023  441 pm utc,0.0,0.0,0.0,0.0,1.0,0,-1,-0.0622,-1,0.9714492559432983
O_C_Boyd,that dude hates on every davis schneider comment,aug 6 2023  441 pm utc,0.0,0.0,0.0,1.0,0.0,-3,-1,-0.4404,-1,0.9609703421592712
ForceofNature99,they picked up dejong to play ss specifically most people complain about espinal,aug 6 2023  440 pm utc,0.0,0.0,0.0,0.5,0.5,-2,-1,-0.0972,0,0.9376790523529053
Achiuwaseason,so is stanton and he plays,aug 6 2023  438 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.25,0,0.9687281250953674
BengoloKante,if you watched the game last night youd know hes injured,aug 6 2023  438 pm utc,0.0,0.0,1.0,0.0,0.0,-2,0,-0.4019,-1,0.7124890089035034
CanadianGirl991,i dont get it either and me too on the dfa  how many chances do you get,aug 6 2023  436 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.2023,-1,0.9264782071113586
ForceofNature99,the weird thing is that seattle is now a bigger threat to the blue jays than boston bostons in last place now,aug 6 2023  436 pm utc,0.0,0.0,0.0,0.33,0.67,-4,-2,-0.6249,-1,0.844333291053772
CanMNTonly,holy crap this is an awful lineup,aug 6 2023  433 pm utc,0.0,0.0,1.0,0.0,0.0,-6,-1,-0.6808,-1,0.9817695021629333
ForceofNature99,vladdy will get subbed in when belt or biggio face a righty pitcher,aug 6 2023  433 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9741161465644836
ForceofNature99,scheduled day off has only missed a couple of games all year he did hit a home run two days ago though so hell probably come off the bench to pinch hit for someone biggio or belt for instance,aug 6 2023  429 pm utc,0.29,0.29,0.0,0.29,0.14,-6,-3,-0.8429,0,0.8929926753044128
O_C_Boyd,i see you tried to sneak dejong in there lol,aug 6 2023  428 pm utc,0.0,0.0,0.0,0.0,0.0,3,-1,0.4215,0,0.911319375038147
BigGradey,they benched him all these fools calling it a day off the guy has been awful this year,aug 6 2023  428 pm utc,1.0,0.0,0.0,0.0,0.0,-5,-1,-0.7351,-1,0.9799196720123291
BigGradey,bruh they benched him cause hes been dog,aug 6 2023  427 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9567725658416748
Murphy68641552,can someone explain to me why they think dejong is such a better option at ss over espinal,aug 6 2023  425 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.4404,0,0.8233739733695984
TD_Canada,hi john our td app does work on an ipad  please send us a dm to further discuss yb,aug 6 2023  424 pm utc,0.0,0.0,0.0,0.0,1.0,1,1,0.3182,0,0.6804057955741882
ChiknNugg3s,this is wild,aug 6 2023  421 pm utc,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,0,0.683447539806366
set921,i get having scheduled days off but youd think the analytics dept could figure out a way to do this against nondivision rivals,aug 6 2023  418 pm utc,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8116108179092407
BillyPrange17,wouldve liked to see varsho in the lineup over biggio hes been doing better lately,aug 6 2023  419 pm utc,0.0,0.0,0.0,0.0,0.0,4,2,0.6908,1,0.9374054670333862
johnolivermusic,td_canada does td app for ipad work i dont see any way to log in,aug 6 2023  416 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.5641400218009949
EdwardJames1708,how about a perfect game and everyone homers  or just the win you can do this jays,aug 6 2023  408 pm utc,0.0,0.0,0.0,1.0,0.0,7,2,0.8176,1,0.9365419149398804
tdot28,you missed it,aug 6 2023  408 pm utc,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.296,0,0.7530173063278198
Mattman06863610,i know trying to catch lighting in s bottle with schneider batting 3ird but yikes,aug 6 2023  404 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,-1,0.5074187517166138
pimpwheels93,i didnt miss it it just wasnt funny,aug 6 2023  404 pm utc,0.0,0.0,0.5,0.5,0.0,2,-2,-0.2411,-1,0.9430366158485413
jays_24_24,people need rest,aug 6 2023  403 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9551705718040466
_JohnRich,this lineup will score 12 runs minimum,aug 6 2023  400 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.969972550868988
SportSFreaK0708,if you really need to rest vladdy why not just rest him tomorrow vs the indians strange decision to play biggio who shouldnt even be in the majors over him,aug 6 2023  400 pm utc,0.0,0.0,0.0,0.0,1.0,-1,-1,0.1531,-1,0.716161847114563
Clxckwork,same this is going to be so strange to watch without at least vladdy but im ready to see it,aug 6 2023  359 pm utc,0.5,0.0,0.5,0.0,0.0,-1,0,0.375,1,0.6234033107757568
Jaspreet_D,handsdown the worst lineup of the season in an effort to stomp out the bosox on a sweep   hope our defense wins it today,aug 6 2023  358 pm utc,0.0,0.25,0.0,0.25,0.5,3,0,0.4588,-1,0.9165524840354919
EtheridgeDamian,do they not want to win today jmj,aug 6 2023  358 pm utc,0.0,1.0,0.0,0.0,0.0,5,1,-0.5096,-1,0.9492427110671997
therealboaf,someone missed the joke,aug 6 2023  358 pm utc,0.5,0.0,0.0,0.5,0.0,0,-2,0.0,0,0.6107946038246155
Grayham72,with this lineup looks like schneider is asllllleep  need to go with the a team,aug 6 2023  357 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,0,0.7540122270584106
realdankstevens,hell be in the dugout laughing and joking while they lose,aug 6 2023  357 pm utc,0.5,0.0,0.0,0.5,0.0,-3,-2,-0.4939,-1,0.49134066700935364
GLaflower,vladdy hits well in boston and as you mentioned this game is huge five game lead on boston with a win after going 07 to start the year,aug 6 2023  352 pm utc,0.0,1.0,0.0,0.0,0.0,5,3,0.802,1,0.8951470851898193
grace9smith,schneider hitting third lets go,aug 6 2023  351 pm utc,0.0,0.5,0.0,0.5,0.0,0,0,0.0,0,0.7335591912269592
pimpwheels93,what you mean nepotism they arent related in any way the kids batting 3rd because hes tearing the cover off the ball,aug 6 2023  350 pm utc,0.2,0.0,0.2,0.2,0.4,0,-1,0.0,-1,0.8019171357154846
Kimberly56sfm,see the positive side we have more chances of winning without vladdy in the lineup all the time lost and swaying without mentioning that it only connects rolled,aug 6 2023  349 pm utc,0.0,0.0,0.0,0.5,0.5,5,0,0.7939,0,0.49270951747894287
farisShake,i guess biggio infront of kirk means not having to gidp,aug 6 2023  345 pm utc,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.8290279507637024
SOOSOO86456850,seriously,aug 6 2023  343 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,-0.1779,0,0.7664711475372314
Db2Luigi,they play in cleveland tomorrow probably just getting rest like vladdy,aug 6 2023  343 pm utc,0.0,0.0,0.0,0.0,1.0,2,1,0.5994,0,0.9700775742530823
bkbarrym,far too many tweeks to the lineup today would sooner see varsho a natural outfielder subbing for springer instead of biggio,aug 6 2023  341 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3612,0,0.7936790585517883
SportSFreaK0708,classic blue jays analytics bullshit lets sit vladdy and start a guy who shouldnt be in the majors vs a team thats chasing you in the standings this management is not serious about winning,aug 6 2023  338 pm utc,0.0,0.0,0.0,0.5,0.5,0,1,-0.7472,-1,0.9723851084709167
kelly15197728,and he went 04 yesterday,aug 6 2023  336 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.969841718673706
James_H630,no reason to ever start biggio none surprised jansen did not go on the il not going to win today no matter how bad the red sox play,aug 6 2023  334 pm utc,0.0,0.2,0.2,0.2,0.4,0,0,-0.8457,-1,0.9282310605049133
hman13_g,go for the sweep tit for tat remember how they swept us twice this year,aug 6 2023  332 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9228472113609314
Swyzzl_,facing a division rival and we sit vladdy for biggio vs a lefty what are we doing,aug 6 2023  330 pm utc,0.0,1.0,0.0,0.0,0.0,0,-1,0.0,0,0.9491493105888367
kiky_Adelzah97,i just found it 𝐚𝐯𝐚𝐢𝐥𝐚𝐛𝐥𝐞 𝐡𝐞𝐫𝐞 love it anyimageiodr5xpwk,aug 6 2023  328 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6369,1,0.9920991659164429
Exhempshun,who do you bring in on the 40 man to replace biggio,aug 6 2023  327 pm utc,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0,0.9691542983055115
SabreBison,nepotism batting 3rd this hot dog sponsorship has gotten out of hand,aug 6 2023  327 pm utc,0.0,0.0,0.33,0.33,0.33,0,0,0.4939,-1,0.9541012644767761
kelly15197728,and batting 6th,aug 6 2023  327 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9555225372314453
Exhempshun,schneids 3rd and george gets cleanup after a 44 day yesterday i understand the rest of the lineup i just dont have to like it,aug 6 2023  327 pm utc,1.0,0.0,0.0,0.0,0.0,2,1,-0.2755,-1,0.7332447171211243
jacobsammy787,yes he is our 1 superstar,aug 6 2023  327 pm utc,0.0,0.0,0.0,0.0,0.0,1,1,0.4019,1,0.9818372130393982
GLaflower,no guerrero biggio in i dont want to believe it but that looks like a team that doesnt want to win this is a crucial game after dropping the first seven to boston a sweep in boston and pushing them 5 back is huge there is no need for biggio to play again this year,aug 6 2023  325 pm utc,0.0,0.0,0.0,0.0,1.0,7,2,0.0895,-1,0.956230640411377
JLCWood2017,his defence at 1st is fantastic though,aug 6 2023  323 pm utc,1.0,0.0,0.0,0.0,0.0,4,1,0.6124,1,0.9744141697883606
tntnorm,we need travis snider back,aug 6 2023  321 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8306354880332947
StrikeRicher,i cant believe a 24 year old rookie is saving   the season i think barger is also ready for the show  they are hanging on to biggio and espinal too long,aug 6 2023  318 pm utc,0.5,0.0,0.0,0.0,0.5,0,1,0.3612,1,0.6510099172592163
Notdonejr,finally sitting guerrero will be unfortunate if they use his dead bat to pinch hit he needs time to figure out his very poor performance this year,aug 6 2023  318 pm utc,0.0,0.33,0.0,0.33,0.33,-5,-4,-0.8932,-1,0.9540692567825317
Dmmcknz,with no guerrero or bichette thats a slap in the face,aug 6 2023  317 pm utc,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.1531,-1,0.9234625101089478
Weppler13,we couldnt hit season and now that schneider is here were hitting a lot better if hes helping us score we need to take advantage of him as much as possible,aug 6 2023  317 pm utc,0.17,0.5,0.17,0.17,0.0,6,3,0.7269,1,0.9476906657218933
tntnorm,this,aug 6 2023  316 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.859687328338623
Notdonejr,exactly,aug 6 2023  315 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8290786743164062
JimBoJoe16,i was thinking do you use vlad to ph for biggio today late game knowing neither can hit lefties or heat biggio does know the difference between a strike and a ball,aug 6 2023  313 pm utc,0.0,0.33,0.33,0.33,0.0,-1,-1,-0.128,0,0.8790882229804993
LAOEakaLUICHI,waiver espinal plz,aug 6 2023  313 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0772,0,0.9344797730445862
CathieBargenda,agreed springer should always be out there wheres varsho its run like house league everyone gets to play,aug 6 2023  312 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.7184,0,0.8448023200035095
glamboyphoenix,methinks you dont understand sarcasm,aug 6 2023  306 pm utc,0.0,0.0,0.0,0.0,0.0,0,-1,0.1695,-1,0.9341078400611877
NoliTimere4,it is nice to see them trying schneider batting 3 i think they are crazy with their biggio batting left logic varsho getting a day off  he used to play right field  so dont tell me biggio plays right field better,aug 6 2023  243 pm utc,0.22,0.0,0.22,0.0,0.56,3,3,0.7717,1,0.9203044176101685
UnknownJaysFan,sadly just one more example of questionable decision making  more than a little frustrating disappointing  tbh infuriating,aug 6 2023  303 pm utc,0.0,0.17,0.0,0.33,0.5,-10,-5,-0.9254,-1,0.9818565249443054
JaysChatterBX,he shouldnt be on the team,aug 6 2023  302 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9571124315261841
NoliTimere4,davis has jump started this lineup for sure varsho is another hustle to first base player i dont get why hes left out,aug 6 2023  302 pm utc,0.0,0.0,0.5,0.5,0.0,0,0,0.3182,0,0.6902692317962646
Raesler,should be a starter for bass he is horrible early but gets better as he goes,aug 6 2023  301 pm utc,0.0,0.0,0.0,0.0,1.0,-1,0,0.3818,0,0.821789026260376
UnknownJaysFan,everyone needs to relax on the new guy hype  this isnt sustainable  it isnt fair because the same people will turn on him when he slows down hes doing great but you need to remember they have literally no game tape or info on him  once they do it gets a whole lot harder,aug 6 2023  259 pm utc,0.25,0.0,0.25,0.25,0.25,4,2,0.0565,-1,0.7177640199661255
iluvmirrorball,is that who i think it is in right field,aug 6 2023  259 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.9692466855049133
NoliTimere4,yes i just saw your post and agree varsho is playing better and definitely a better bat than biggio imo manager seems to have a thing about biggio i would have moved vladdy down the line,aug 6 2023  258 pm utc,0.0,0.0,0.0,0.0,1.0,6,2,0.926,1,0.9542374610900879
CathieBargenda,no word on an injury weird lineup,aug 6 2023  258 pm utc,0.0,1.0,0.0,0.0,0.0,-5,-2,-0.6908,0,0.7096555829048157
Dennisthal,why is biggeo still on the team he sucks,aug 6 2023  257 pm utc,0.0,0.0,0.0,0.0,0.0,-3,-1,-0.3612,-1,0.9795207381248474
DJRB2006,a lineup with biggio in it cant be the best lineup of the season,aug 6 2023  257 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,-0.5216,-1,0.4919418394565582
BrandoBarrett89,love the move putting schneider in the 3 spot here great to reward guys for there good play and hes obviously not lacking any confidence,aug 6 2023  256 pm utc,0.29,0.0,0.0,0.29,0.43,13,4,0.9392,1,0.9894713163375854
PelletierFan23,really going with the ateam today,aug 6 2023  254 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9656506180763245
BlueJayScouTing,the lefty is an opener but maybe it is a lefty starter coming in after i would think a righty though,aug 6 2023  253 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9761391282081604
RemillardShaun,monster seats and vlad gets a rest day,aug 6 2023  253 pm utc,1.0,0.0,0.0,0.0,0.0,0,-1,0.0,0,0.9387703537940979
UnknownJaysFan,it was until they felt the need to throw it away with yet more questionable decisions,aug 6 2023  252 pm utc,0.0,0.25,0.0,0.25,0.5,-2,-1,-0.3597,-1,0.9572476148605347
