username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
naaunasa,biden and the doj target elon musk  remember when biden didnt invite elon or mention tesla at the white house electric vehicle summit  well now x tesla and spacex are all being investigatedsued by the biden administration  1 tesla the doj and the sec this week claimed musk used millions of dollars from tesla to secretly build himself a spacious glass structure labelled as house for ceo elon musk  foxs jesse waters described these investigations as having less to do about glass houses and more to do with biden exacting revenge on musk for buying twitter  elon replied to jesse this is one of the funniest things ive ever heard where is this house metaphors dont count  2 xtwitter x got in trouble with the biden administration after refusing to hand over to prosecutors trumps personal twitter data and information  the information included   trumps use of the account   whether others had access to it   whether he might have written draft tweets that he left unposted  twitter initially resisted complying with the search warrant arguing that the order violated trumps constitutional right of free speech resulting in a federal judge holding the company in contempt and fining it 350000  3 spacex it doesnt stop there this week the doj sued spacex for discriminating against refugees in the companys hiring process   they claim the company discourage refugees from applying for positions giving their applications unfair consideration and refusing to hire them even if they were deemed qualified applicants  is elon being targeted for political reasons or is this more about twitterx defending free speech,🚨BIDEN AND THE DOJ TARGET ELON MUSKRemember when Biden didn’t invite Elon or mention Tesla at the White House Electric Vehicle Summit?Well... Now X Tesla and SpaceX are ALL being investigated/sued by the Biden administration!1. TESLA: The DOJ and the SEC this week claimed Musk used millions of dollars from Tesla to secretly build himself a ‘spacious glass structure’ labelled as House for CEO Elon MuskFox’s Jesse Waters described these investigations as having “less to do about glass houses and more to do with Biden exacting revenge on Musk for buying Twitter”Elon replied to Jesse: “This is one of the funniest things I’ve ever heard. Where is this house!? Metaphors don’t count!”2. X/TWITTER: X got in trouble with the Biden Administration after refusing to hand over to prosecutors Trump’s personal Twitter data and information.The information included:- Trump’s use of the account - Whether others had access to it - Whether he might have written draft tweets that he left unposted.Twitter initially resisted complying with the search warrant arguing that the order violated Trump’s constitutional right of free speech resulting in a federal judge holding the company in contempt and fining it $350000.3. SPACEX: It doesn’t stop there… This week the DOJ sued SpaceX for discriminating against refugees in the company’s hiring process. They claim the company discourage refugees from applying for positions giving their applications unfair consideration and refusing to hire them even if they were deemed qualified applicants.Is Elon being targeted for political reasons? Or is this more about Twitter/X defending Free Speech?,09/03/2023,0.06,0.0,0.25,0.34,0.34,-12,0,-0.8503,0,0.9196438789367676
trumperhawk,spacex update  spacex will now be exclusively broadcasting on x  all upcoming live streams on other platforms have been removed  and the spacex website has been update to only show x  spacex x falcon9 starship spacenews   well continue to broadcast on other platforms,SPACEX UPDATE - SpaceX will now be exclusively broadcasting on XAll upcoming live streams on other platforms have been removed and the SpaceX website has been update to only show X.#SpaceX #X #Falcon9 #Starship #SpaceNews Well continue to broadcast on other platforms.,09/03/2023,0.0,0.0,0.0,0.0,0.0,0,1,0.2732,0,0.9190012216567993
cb_doge,tesla is to protect life on earth spacex to extend life beyond   elon musk,Tesla is to protect life on EarthSpaceX to extend life beyond.— Elon Musk,09/03/2023,0.25,0.0,0.25,0.0,0.5,2,1,0.5106,0,0.6303707957267761
machinegunkalvo,one week after nasas crew7 arrived at the space_station dragon and the crew6 astronauts are set to depart on sunday september 3  spacexcomlaunches,One week after @NASAs Crew-7 arrived at the @space_station Dragon and the Crew-6 astronauts are set to depart on Sunday September 3 → spacex.com/launches,09/02/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9457021355628967
naaunasa,i did a contract for nasa nnl06ae24 for commercial extensions to esas that was in fy06  griffin killed all non hlv activities as soon as he came in so yeah your timeline is about right  there was a huge disconnect between griffin and the administration on this point,I did a contract for NASA (NNL06AE24) for commercial extensions to ESAS that was in FY-06.  Griffin killed all non HLV activities as soon as he came in so yeah your timeline is about right.  There was a huge disconnect between Griffin and the administration on this point.,09/03/2023,0.0,0.0,0.75,0.0,0.25,-1,0,-0.0859,-1,0.6653569340705872
luckycasinocom,this is from 2019 nasa chose 2027 as the makebelieve asteroid impact date more fuel to rumorfires thevergecom201951185228,This is from 2019. NASA chose 2027 as the make-believe asteroid impact date. (More fuel to rumor-fires.) theverge.com/2019/5/1/185228…,09/03/2023,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.6211619973182678
ericakoen1,thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography yung mga props ni jvke nasa likod and couldnt be moved anymore and because they came from a place of nothing before i used this word loosely obviously where they had to share 23 mics work with subpar equipments and technical glitches they were able to make it work like it was easypeasy but i bet it was challenging so if yall see some small issues with choreo remember the environment they had to adapt to wala lang i just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang nagworry pa kami for nothing lol galing nyo sobra   the view up top wasnt that great  pls excuse the cable hanging from the ceiling and blocking the view    sb19official sb19 jvkewhattourfeelslikewithsb19,Thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography. Yung mga props ni jvke nasa likod and couldn’t be moved anymore. And because they came from a place of “nothing” before (I used this word loosely obviously where they had to share 2-3 mics work with subpar equipments and technical glitches) they were able to make it work like it was easy-peasy but I bet it was challenging. So if y’all see some small issues with choreo remember the environment they had to adapt to. Wala lang I just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang. Nagworry pa kami for nothing lol Galing nyo sobra 🥹The view up top wasn’t that great 😅 pls excuse the cable hanging from the ceiling and blocking the view ✌🏻 @SB19Official #SB19 #JVKEWhatTourFeelsLikeWithSB19,09/03/2023,0.08,0.08,0.08,0.15,0.62,13,4,0.5461,0,0.6606553792953491
oryzias0213,nice little visit to the dome,NICE LITTLE VISIT TO THE DOME,09/03/2023,0.5,0.0,0.0,0.5,0.0,3,1,0.4215,1,0.9501679539680481
SpaceflightNow,nasa admits a ufo impacted a space probe on the moon pipedvideouy9evjaue14siu1by via youtube,NASA Admits a UFO Impacted A Space Probe on The Moon! piped.video/uy9evjaUE14?si=u1By… via @YouTube,09/03/2023,0.0,0.5,0.0,0.5,0.0,-1,0,0.296,0,0.9192334413528442
BrunoFinn,i hope nasa pays you well to peddle their lies,I hope NASA pays you well to peddle their lies.,09/03/2023,0.0,0.0,0.0,0.0,1.0,2,0,0.296,-1,0.8994220495223999
vucko1966,biden and the doj target elon musk  remember when biden didnt invite elon or mention tesla at the white house electric vehicle summit  well now x tesla and spacex are all being investigatedsued by the biden administration  1 tesla the doj and the sec this week claimed musk used millions of dollars from tesla to secretly build himself a spacious glass structure labelled as house for ceo elon musk  foxs jesse waters described these investigations as having less to do about glass houses and more to do with biden exacting revenge on musk for buying twitter  elon replied to jesse this is one of the funniest things ive ever heard where is this house metaphors dont count  2 xtwitter x got in trouble with the biden administration after refusing to hand over to prosecutors trumps personal twitter data and information  the information included   trumps use of the account   whether others had access to it   whether he might have written draft tweets that he left unposted  twitter initially resisted complying with the search warrant arguing that the order violated trumps constitutional right of free speech resulting in a federal judge holding the company in contempt and fining it 350000  3 spacex it doesnt stop there this week the doj sued spacex for discriminating against refugees in the companys hiring process   they claim the company discourage refugees from applying for positions giving their applications unfair consideration and refusing to hire them even if they were deemed qualified applicants  is elon being targeted for political reasons or is this more about twitterx defending free speech,🚨BIDEN AND THE DOJ TARGET ELON MUSKRemember when Biden didn’t invite Elon or mention Tesla at the White House Electric Vehicle Summit?Well... Now X Tesla and SpaceX are ALL being investigated/sued by the Biden administration!1. TESLA: The DOJ and the SEC this week claimed Musk used millions of dollars from Tesla to secretly build himself a ‘spacious glass structure’ labelled as House for CEO Elon MuskFox’s Jesse Waters described these investigations as having “less to do about glass houses and more to do with Biden exacting revenge on Musk for buying Twitter”Elon replied to Jesse: “This is one of the funniest things I’ve ever heard. Where is this house!? Metaphors don’t count!”2. X/TWITTER: X got in trouble with the Biden Administration after refusing to hand over to prosecutors Trump’s personal Twitter data and information.The information included:- Trump’s use of the account - Whether others had access to it - Whether he might have written draft tweets that he left unposted.Twitter initially resisted complying with the search warrant arguing that the order violated Trump’s constitutional right of free speech resulting in a federal judge holding the company in contempt and fining it $350000.3. SPACEX: It doesn’t stop there… This week the DOJ sued SpaceX for discriminating against refugees in the company’s hiring process. They claim the company discourage refugees from applying for positions giving their applications unfair consideration and refusing to hire them even if they were deemed qualified applicants.Is Elon being targeted for political reasons? Or is this more about Twitter/X defending Free Speech?,09/03/2023,0.06,0.0,0.25,0.34,0.34,-12,0,-0.8503,0,0.9196438789367676
