username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
Jc_Godwin_Vol,maddcow still ranting from when she destroyed herself over trumps tax returnsthat turned out to have been paidlol shes not news shes opinion as proven in court,aug 2 2023  747 pm utc,0.0,0.17,0.33,0.0,0.5,-3,0,-0.4939,-1,0.9417760372161865
halfagrahamcrkr,i love my wife vladimir from league of legends,aug 2 2023  929 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6369,1,0.9923566579818726
S_T_D_2_3,since youre under my tweet how about you ask me instead of this they youre gesturing at lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.8721569776535034
XavierMartinage,lol they bought macallister,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.855928361415863
_Piedrazo,i walk into my hair braiding appt and my braided goes want brugal but i dont have a mixer guess my answer lol,aug 2 2023  929 pm utc,0.0,0.0,0.5,0.0,0.5,4,0,0.5927,0,0.8861872553825378
ARCordray,dont argue with me ben or ill send you to your room without your music lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,-0.476,-1,0.7444324493408203
Dayveedbee,lol i just want include you with them i day find punching bag,aug 2 2023  929 pm utc,1.0,0.0,0.0,0.0,0.0,4,0,0.4767,0,0.8062858581542969
CloudTheCat3,no matter how annoying people get im still loving that goofy water dog just not publicly lol,aug 2 2023  929 pm utc,0.25,0.0,0.0,0.5,0.25,3,-1,-0.3031,1,0.8449597954750061
JangeltheGreat,ooooohhh thats what that smell is lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,1.0,3,-1,0.4215,0,0.6326724290847778
PapiSmurfyFL,lol i was gonna dm you but forgot that you have no dms on your thing,aug 2 2023  929 pm utc,0.0,0.5,0.0,0.0,0.5,2,0,-0.2263,0,0.8484069108963013
nedctian,every time i want to uninstall the riot launcher  meme lol valorant games riot,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,-0.6249,0,0.7669129967689514
TabletopJeremy,lol she didnt pray for shit shes the devil themself,aug 2 2023  929 pm utc,0.0,0.0,0.67,0.0,0.33,0,-2,-0.1625,-1,0.9709951877593994
p3ytie,my coworker is going and has been talking about it but i didnt kno the lineup was like this lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.8236,0,0.9174537658691406
DaUndertaker22,why you cherrypick stardust lol couldve said he learned from randy with the legacy or the dashing and undashing versions but i guess that wouldnt fit your argument,aug 2 2023  929 pm utc,0.33,0.0,0.33,0.0,0.33,4,1,0.2263,0,0.5094547271728516
NotZainAgain,tighttt margins lol pretty cool to see though thanks for sharing,aug 2 2023  929 pm utc,0.67,0.0,0.0,0.0,0.33,7,2,0.9186,1,0.985141396522522
MatsGermany,you werent lying lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,3,-1,0.1139,1,0.6051748991012573
shubz_CFC,lol we are getting scammed here 40m plus lukaku thats crazy man,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,1.0,1,-1,0.1027,-1,0.8587490916252136
percy_mdaka,lol im happy drinking shem,aug 2 2023  929 pm utc,1.0,0.0,0.0,0.0,0.0,6,1,0.7579,1,0.9642404913902283
rochkin45,ouch that was a good one i dont have a comeback for that lol,aug 2 2023  929 pm utc,0.0,0.0,1.0,0.0,0.0,6,1,0.6908,1,0.42682966589927673
_takina,pzee what did u just eat the most earlier   rambutan   fan asks abt foods but he answers the name of fruit  according to another tweet he even wanna brings rambutans with him in the fanphoto session lol   zeepruk zeenunewxtoyota,aug 2 2023  1005 am utc,0.0,0.0,0.0,0.5,0.5,6,0,0.6686,0,0.7846617698669434
JohnnyReb1989,yes i flew a battle flag from the pennsylvania monument in gettysburg and yes i got death threats for it lol do i care nope i sent them my address nobody had the balls to show up,aug 2 2023  846 pm utc,0.0,0.0,0.0,0.0,1.0,2,-2,0.2732,-1,0.8695387244224548
rodrigoandresgv,thats mean lol xd,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.765,-1,0.723966658115387
ambuuur__,every year new orleans school uniforms go viral on here lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7956038117408752
Juanita53575891,back there from the past lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,0,0.8674482703208923
joanthevet,have you been to indiana there is literally nothing else going on there lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9417470693588257
optimisticfoxy,i had many dreams last night all of which point towards  me being just as much of a nuisance as i thought sorry everybody lol,aug 2 2023  929 pm utc,0.0,0.0,0.33,0.33,0.33,3,-2,0.6369,-1,0.8997179865837097
diced_gold,send that text pour your heart out remove the lol lmao nothing is funny anything wey wan sup make e sup,aug 2 2023  335 pm utc,0.0,0.0,0.2,0.6,0.2,11,-1,0.6479,0,0.718550980091095
theguysfeet1,hyourre unfortunate situation has made for some hilarious tweets lol,aug 2 2023  929 pm utc,0.25,0.0,0.0,0.5,0.25,5,0,0.3612,0,0.5088859796524048
belfrybatz,fragrantica its the place for fragheads lol n sometimes the reviews r wild hahaha,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,1.0,6,-1,0.7506,1,0.9322826266288757
liz_churchill10,good news bill gates epsteins island sausagesthat are lloaded with cancerare not selling the section at the grocery store i go tostill remains untouched lol,aug 2 2023  216 am utc,0.0,0.0,0.0,0.0,0.0,6,0,0.6908,1,0.6271911859512329
cerisbeech,lol give it to me mortal and i shall make this world a true paradise for all of us who serve the darkness with humanity in chains and soon a distant memory,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.25,0.75,5,0,0.8316,1,0.7687746286392212
merricats,the lizzo shit is so upsetting for a lot of reasons but it bums me out so much that so much of the response is just about herthe dancers weight  those poor women went through and are still going through hell and everyones just like lol fat woman called another woman fat,aug 2 2023  146 pm utc,0.0,0.0,0.14,0.71,0.14,-7,-5,-0.8441,-1,0.9696049690246582
RealLunaLioness,im in the same path lol,aug 2 2023  849 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8934046030044556
drewtang1,didnt realize it was switch i was thinking backside tailslide lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9178606867790222
MrStache9,who the hell ever thought it was a conspiracy theory liberals it was widely known since march 2020 when she moved out caught covid lol and trudeau spent 8 millions of ours building a 2nd mansion at harrington no theory just facts,aug 2 2023  531 pm utc,0.0,0.0,0.0,0.0,1.0,-5,-2,-0.8126,-1,0.7496676445007324
emilapedia,lol  nobe you talk for comment section say na zero,aug 2 2023  515 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8969773054122925
BoiWearms,it was the only one that day lol,aug 2 2023  929 pm utc,1.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9055638313293457
c50g,being gay is against your religion but violence and murder isnt lol,aug 2 2023  929 pm utc,1.0,0.0,0.0,0.0,0.0,-2,-1,-0.9531,-1,0.8462201356887817
DijahSB,its not antiman btw in case anyones wondering  i think some guys just hear the word patriarchy and feel attacked on instinct lol,aug 1 2023  224 pm utc,0.0,0.33,0.33,0.0,0.33,2,0,-0.0516,-1,0.5212659239768982
isleofji,soupy lol good lord,jul 21 2023  626 am utc,0.0,0.0,0.0,0.0,0.0,6,1,0.6908,0,0.6543736457824707
LillyDriscoll,right now they just gon slap mean in front lol,jul 20 2023  1008 am utc,0.0,0.0,0.0,0.0,0.0,3,0,0.5267,-1,0.7828541398048401
Mash248,lol people dying is the one thing he doesnt find concerning,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.5,0.5,3,-1,0.4215,-1,0.9020406007766724
She_is_Dany,you can tell by his lingo that his rant is not even coming from a good place lol  not a good look,aug 2 2023  929 pm utc,0.0,0.33,0.33,0.0,0.33,6,1,0.7351,-1,0.9749327301979065
9gsprd,yes bro i did the thing is the show is ongoing and still has not beat naruto which has been over lol,aug 2 2023  929 pm utc,0.0,0.0,1.0,0.0,0.0,4,0,0.6705,0,0.8975049257278442
amourrrsanaa1,lmao please  tmi but yes i have big boobas and theyre hell and give me sm discomfort but i like them sm as well sigh  i think most girls with big boobs can relate lol,aug 2 2023  929 pm utc,0.0,0.0,0.25,0.25,0.5,7,0,0.631,0,0.6612606048583984
YouTubeTr3ndz,why are you on my dick for 0 lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.128,-1,0.844840943813324
bizarreshilo,massive report  block  just this kind of delusional and obsessed shipper even to create his own reality where he would need a company for something when he literally chose anything other than the company lol   nitternet4jimies21  nitternetsxypjs21,aug 2 2023  929 pm utc,1.0,0.0,0.0,0.0,0.0,6,-1,0.0772,-1,0.9470276236534119
fiish,typing to fast lol your smoking gun,aug 2 2023  929 pm utc,0.0,0.5,0.0,0.0,0.5,2,1,0.1027,-1,0.5244062542915344
ferras_shane,two years ago people got to visit fever town in friday night fever   with several side mods incoming an official sequel being made and an entire community filled with talented people its safe to say fever town will live on forever  thank you its still crazy to me lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.5,0.5,4,-1,0.8442,1,0.9913886189460754
igzilla83,hes clearly the only person that can bring any spotlight to that otherwise boring team lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,1.0,0.0,1,0,0.4939,0,0.683915376663208
MrChuckD,hey i actually dig this x thing here  i dig repost rather than retweet i originally thought the singer tweet had to do with it lol the bird is cooked its socmed know it ill still post here paid formy blue check  my team still runs ig today we launched culture media,aug 1 2023  432 pm utc,0.0,0.33,0.33,0.33,0.0,2,0,0.128,1,0.8975913524627686
AfterpsycH,good luck lol when are you eating it,aug 2 2023  929 pm utc,0.5,0.0,0.0,0.0,0.5,9,2,0.8271,1,0.9638041257858276
DailyFionna,i just finished matts first season of doctor who lol  funny seeing this lol,aug 2 2023  929 pm utc,0.0,0.0,1.0,0.0,0.0,10,-1,0.8176,1,0.9439569115638733
Dubjim59,literally will kill this entire website if this becomes mandated to do this to post lol,aug 2 2023  929 pm utc,0.0,0.0,0.5,0.0,0.5,0,-1,-0.4404,-1,0.9674295783042908
itscrinotbri,its pretty sad when you have more porn accounts supporting you then real people lol,aug 2 2023  929 pm utc,0.2,0.0,0.2,0.4,0.2,3,1,0.7239,-1,0.9592902064323425
GApe319,lol that aint gonna happen,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,-1,0.820837676525116
NadaAJones,i be the same way everyday iamcardib but they wanna call me immature teenager  lol oooh yea my hate team dont want me to believe in the 1st amendment,aug 2 2023  514 pm utc,0.0,0.0,0.0,0.67,0.33,1,-2,-0.3985,-1,0.7306903004646301
AnimalsRockOn,lol he must cry,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,2,-1,-0.0772,0,0.590213418006897
vanessasootoxic,lol we talked about this in class today random fact its not blood  its called myoglobin they drain all the blood from the animals after butchering them thats why they hang them upside down but i think people have different taste buds and different stuff taste good,aug 2 2023  929 pm utc,0.5,0.25,0.25,0.0,0.0,6,-1,0.6956,0,0.7619794607162476
iamcardib,lolmost often being parents is the result of sex because thats what its about,aug 2 2023  703 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7928421497344971
alexsithole,have you been wearing this jeff lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9558936357498169
ASHMON3Y,a fallen wire lol but dont worry i called 911,aug 2 2023  922 pm utc,0.0,0.0,0.0,1.0,0.0,-2,-2,0.5038,0,0.8763012290000916
eaterszn,you just answered your own question lol,aug 2 2023  915 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.8069210052490234
Moses8803571944,sure cryptodefilord thats what made me  join crypto lol but some actually require money quite disappointing,aug 2 2023  929 pm utc,0.0,0.0,0.0,1.0,0.0,2,-1,-0.3797,-1,0.880478024482727
CryptoDefiLord,nyc gotta stick to stabbin lol them was the weakest hands,aug 2 2023  843 am utc,0.0,0.0,0.0,0.0,1.0,3,0,-0.128,-1,0.9372541904449463
ChopRoss,this is pretty god damn bearish lol,aug 2 2023  924 pm utc,0.5,0.0,0.5,0.0,0.0,1,-1,0.6597,-1,0.8614069223403931
boymolish,if youre claiming the elections werent fair the burden of proof is on you not the other way around lacking evidence isnt exactly a great argument lol if anything that proves he was lying or at least making baseless claims,aug 2 2023  1237 am utc,0.11,0.0,0.22,0.11,0.56,6,-1,-0.327,-1,0.8971382975578308
fejau_inc,lol prob hell need to repent first,aug 1 2023  418 pm utc,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.4215,0,0.5430717468261719
crossbordercap,yeah its a struggle at first for sure lol but once you get past the first few days and get out of the habit of smoking it gets easier and easier,jul 31 2023  1005 pm utc,0.33,0.33,0.0,0.33,0.0,2,1,0.872,1,0.8586404323577881
HDory69,sheeeesshh i lost it at the end that soommeenhoooooowwww iiiii lol this gotta be an apartment in danville  somewhere lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,1.0,0.0,3,-1,0.5106,-1,0.7855054140090942
pastorJJnLA,can i join and not come back lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,4,0,-0.0341,0,0.9372475147247314
TSoulMusic,lol check out second one under the first i wasnt expecting it to go scrambled as this guys logic,aug 2 2023  929 pm utc,0.5,0.0,0.0,0.0,0.5,3,-1,0.4215,0,0.5825287699699402
AresRenew,ive seen my team win many playoff games slick lol boy you think you know it all dont you again you sound 5 im done with choke mafia and their fan base  and remember you will always be choke mafia,aug 2 2023  929 pm utc,0.0,0.0,0.0,1.0,0.0,8,0,0.2263,-1,0.8887407779693604
fatsnowman123,that was a very unexpected situation my cousin was going for spence too crawford came to win period lol,aug 2 2023  929 pm utc,0.5,0.0,0.0,0.0,0.5,7,0,0.765,0,0.5756440758705139
FinznD,just getting the questions to see how much worse than me you are lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.5,0.5,0,-1,-0.0772,-1,0.8392497301101685
AndyGetBuckets,that makes 0 sense  maybe if bret did it before the show but we saw vince that whole show he had no black eyes vince and bret have an altercation and then he has one its not that deep lol,aug 2 2023  929 pm utc,0.0,0.5,0.0,0.5,0.0,2,-1,-0.7002,0,0.5586171746253967
LivSexyNJ,astros fans can keep crying lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,1,1,-0.0772,-1,0.5884793400764465
Teatank01,its gone lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8063229322433472
Freegra18219541,lol tinubu will be disqualified nigeria will not fall,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,1,-1,0.0,-1,0.8419919013977051
cloverbearjj,i need to stop bullshitting and get this work done lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,1.0,2,1,0.1531,-1,0.6451992988586426
VernieMacc_,one thing about me is hate weird ass bitch in public lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,1.0,0.0,-11,-3,-0.872,-1,0.9794573187828064
SheelyTony,i would only ask you what is your favorite size to play with lol,aug 2 2023  929 pm utc,0.5,0.0,0.0,0.0,0.5,5,1,0.802,0,0.8147150874137878
SerGonzales10,saw ruben villa a while back tripped me out how short he was all love tho lol,aug 2 2023  929 pm utc,0.5,0.5,0.0,0.0,0.0,6,1,0.7906,1,0.8565990924835205
SaltyDraws,that didnt happen lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,-0.3252,0,0.5591486692428589
969Bhavesh,rafeyfarrukh lol this jiyashankar  is a hypocrite  a big snake avinashsachdev or chad ke saath dekha ab faayda nahi to group badalke elvisharmy𓃵 elvishyadav abhishekmalhan𓃵 ke saath hogayi manisharani𓃵 is much better i hate her but shes more real than her at least,aug 2 2023  922 pm utc,0.0,0.0,0.33,0.67,0.0,3,-1,0.128,-1,0.9443356394767761
illcloser,yeah not crazy to believe that one lol wow,aug 2 2023  929 pm utc,0.0,0.0,0.5,0.0,0.5,6,0,0.8701,1,0.8324955105781555
tree__assassin,lol worst in the world  communitynotes,aug 2 2023  929 pm utc,0.0,0.0,0.0,1.0,0.0,0,-1,-0.3182,-1,0.9820444583892822
RhondaJLast,all of pelosis family camera crew there ready in place just in case this happened to happen today lol,aug 2 2023  929 pm utc,0.33,0.0,0.33,0.0,0.33,3,1,0.6486,0,0.9116504192352295
narniasworldd,me with drake lol,aug 2 2023  817 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7021695971488953
PUSH_21,always there for me lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,1,0.9540322422981262
JohnTheSmasher1,just a reminder that the stupid documentary an inconvenient truth by al gorenone of the things he said came true lol,aug 2 2023  929 pm utc,0.0,0.0,1.0,0.0,0.0,-1,-1,0.2732,-1,0.9199461340904236
liz_churchill10,41 out of the 47 ministers appointed by tinubu are career politicians who have been pencilled down for one crime or another  this is the human they told us knows how to pick good brains lol,aug 2 2023  504 am utc,0.0,0.0,0.0,1.0,0.0,3,0,0.296,-1,0.5071154832839966
von_Bismack,i switched out the word working for creating and it made my soul much happier lol,aug 2 2023  604 pm utc,0.0,0.2,0.2,0.4,0.2,3,1,0.8126,1,0.9882827401161194
ByRobinBaker,4 that being said it is strange of you if you say im actually a theythem as an insulting response to being called a man like there are just other ways of responding instead of showing urself as so uneducated where u say smth thats normal in an attempt to be mean lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.5,0.5,2,-1,0.0772,-1,0.776423454284668
maple_edits,aight i will let you know so je can snub me with friends lol,aug 2 2023  929 pm utc,0.5,0.0,0.5,0.0,0.0,1,-1,0.4284,0,0.908270537853241
GypsyD24,it aint normally like this lol,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.2824,0,0.8008807897567749
ChillEvans,niggas be silent to all the most violent crimes but let somebody snitch or somebody gay and now all they got all the morals lol,aug 1 2023  324 pm utc,0.5,0.0,0.0,0.5,0.0,-5,0,0.1036,-1,0.8749968409538269
DijahSB,i always ask this same question and always get no response or blocked lol  it makes it easy to spot people who outsource their critical thinking,aug 1 2023  224 pm utc,0.0,0.0,0.0,0.4,0.6,2,0,0.0258,-1,0.8545779585838318
drremymartin,god on a serious note hes so fake lol,aug 2 2023  929 pm utc,0.0,0.0,0.5,0.5,0.0,1,-1,-0.0291,-1,0.9654648303985596
Emizerrich,lol report said active shooter at us capital not in senate building,aug 2 2023  929 pm utc,0.0,0.0,0.0,0.0,1.0,4,0,0.6705,0,0.7338500618934631
