username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
johnpagnotta,interesting thanks for tweeting this,nov 29 2017  137 pm utc,1.0,0.0,0.0,0.0,0.0,4,1,0.6808,1,0.9790188074111938
fhoro,among 2018 themes from scotiacapital gold,nov 29 2017  101 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.968760073184967
MGonzalezMXICO,scotiacapital inc paradigm capital and tudor pickering joining the discussion with tsx_tsxv this morning in mexico city rovers_monica,sep 11 2017  242 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9455761909484863
IRESS_CAN,panel discussing etfs  here to stay says buyside philip mesman sellside panelist evan young scotiacapital agrees tourdemarket,nov 24 2016  1108 pm utc,0.0,0.5,0.0,0.5,0.0,1,0,0.2023,0,0.842262864112854
thrivecyn,big shout out to our scotiacapitalstayinschoolaward recipients thank you choicesforyouth and scotiacapital,jul 5 2016  520 pm utc,0.0,0.0,1.0,0.0,0.0,3,1,0.3612,1,0.988521933555603
GetIntuityeah,intuit canada is excited to partner with scotiabankviews to implement an apibased technology structure that will help our shared customers manage their financial data laying the groundwork for future customer experience enhancements bitly3fkfsh1,nov 4 2022  206 pm utc,0.0,0.0,0.0,0.25,0.75,6,1,0.7579,1,0.990001916885376
IshBhatt197,no knowledge,oct 12 2022  509 pm utc,0.0,0.0,0.0,0.0,0.0,-1,0,-0.296,0,0.5998227596282959
rentalsfornewc,this new magazine helps newcomerstocanada learn more about banking and personal finance in canada advicematters scotiabank scotiabankviews workingincanada livingincanada india punjabi internationalstudents rentalsfornewcomerscomblog,sep 12 2022  905 am utc,0.0,0.0,0.33,0.0,0.67,2,0,0.3818,0,0.6245250105857849
rentalsfornewc,the continued arrival of newcomers to canada will prevent a housing market crash experts predict immigrationcanada prepare4canada rescon farahomran realestate scotiabankviews davellemorrison nextstopcanada souqhteam housingincanada ipsospa rentalsfornewcomerscomnews,aug 23 2022  928 pm utc,0.0,0.0,0.33,0.0,0.67,-3,-1,-0.3818,0,0.5185360312461853
V33447325,i want to denounce the director of the scotiabank bank in mexico for bank fraud i had a car accident and they do not want to pay for my hospitalization and my unemployment he has not contacted me to give me an explanation about what happened,aug 23 2022  546 pm utc,0.0,0.2,0.2,0.0,0.6,-9,-2,-0.8835,-1,0.9747185111045837
RESCONprez,rooming houses and students housing  supply  thats all that will really have a lasting effect,aug 23 2022  359 pm utc,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.7436687350273132
rentalsfornewc,newcomers to canada and international students face rising rent prices as they arrive whats the solution immigrationcanada rentingincanada indiacanada studyincanada teamrentsync rebekah_young scotiabankviews renting rentalsfornewcomerscomnews,aug 23 2022  319 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3182,-1,0.5666850209236145
V33447325,i want to call the directive to check the banking security cameras in scotiabank i am from mazatlan sinaloa mexico i never sign,aug 21 2022  130 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.4019,0,0.5455055832862854
V33447325,i want to report to the director of scotiabank bank for financial fraud in life insurance he has not contacted me i had a car accident and they do not want to pay me he unsubscribed me from the system without my authorization you are a fraud director,aug 21 2022  128 pm utc,0.0,0.14,0.29,0.0,0.57,-9,-2,-0.8691,-1,0.9715576767921448
V33447325,i want to denounce this man for bank fraud i had a car accident and they do not want to pay me you are a fraud director of scotiabank in mexico i dont have calls from him giving me an explanation,aug 20 2022  326 pm utc,0.0,0.25,0.25,0.0,0.5,-11,-3,-0.8691,-1,0.9779838919639587
countthedead,scotiabankviews  despite several millions in deposits scotiabank the bank manager at mavis and eglinton doesnt bother to reply to queries not what we expected should we switch banks cghr_org,aug 2 2022  250 am utc,0.2,0.2,0.0,0.0,0.6,-2,-1,0.2584,-1,0.9540720582008362
Stevencrusader,the most corrupt bank in the world  prosecuted in ottawa multiple times for fraud do not buy any insurance policys from them they canceled my life insurance for no reason was being paid on time and lied to over accident policys as death policys  so they didnt have to payout,jul 19 2022  808 pm utc,0.0,0.0,0.0,0.09,0.91,-13,-4,-0.9531,-1,0.9813199043273926
Tina2022Chris,brian j porter this is ur bank   scotiabank brentwood mall burnaby bc canada is 100  tv commercials r not true look on google reviews,jul 19 2022  147 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,-0.3252,0,0.6200436949729919
investors4paris,euromoney may want to dig deeper into socalled sustainable deals that actually increase emissions such as this one  the rules are too lax leading to greenwashing bloombergcomnewsarticles,jul 18 2022  900 pm utc,0.0,0.0,0.0,0.0,1.0,-1,2,0.296,-1,0.7671423554420471
AvoidAmazon,in the meantime i will keep calling them out if they block me i will do a search for them from time to time and go directly to people disgruntled with them  i will then affirm their displeasure with the bank and try to convince them to go somewhere else,jul 18 2022  558 pm utc,0.0,0.33,0.0,0.33,0.33,0,-1,-0.2263,-1,0.5146402716636658
yyyetii,they absolutely should if not face criminal charges,jul 18 2022  552 pm utc,0.33,0.0,0.0,0.33,0.33,-5,-1,0.5559,-1,0.8647230267524719
yyyetii,lmao omg my brain autocorrected and i didnt even notice,jul 18 2022  551 pm utc,0.0,0.0,0.5,0.0,0.5,4,0,0.5994,0,0.6070154309272766
AvoidAmazon,i really wish someone would sue them,jul 18 2022  551 pm utc,0.0,0.0,0.0,0.0,0.0,1,-1,0.4576,-1,0.9575611352920532
AvoidAmazon,censoring  sorry my phone keeps censoring me too with these corrected words,jul 18 2022  550 pm utc,0.0,0.25,0.0,0.25,0.5,-1,-1,-0.0772,-1,0.7850748300552368
yyyetii,sure seems like it huh bc what theyre doing is very illegal and unethical,jul 18 2022  550 pm utc,0.0,0.0,0.0,0.0,0.0,-3,-1,-0.5657,-1,0.9393593668937683
AvoidAmazon,theyre basically sensoring comments the bank has lots to hide,jul 18 2022  548 pm utc,0.0,0.25,0.0,0.25,0.5,-1,0,-0.1779,0,0.5230246186256409
AvoidAmazon,lol thank you for censoring my comment  it just shows the world you have lots of hide,jul 18 2022  548 pm utc,0.0,0.33,0.0,0.33,0.33,4,1,0.5574,-1,0.8901962041854858
track202020,called plates,jul 16 2022  1056 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9185194969177246
Ripley49952702,if you want to save resources standardize takeout containers and recycle them to industrial cleaningwashing factories,jul 15 2022  759 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.5423,0,0.8026432991027832
woodytobiasii,isnt this tupperware,jul 15 2022  701 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9418234825134277
Terrainstar,get your money out of government controlled banks,jul 15 2022  611 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.7597312331199646
tweettwattoot,not with that craptastic virtue signaling avatar  gfy,jul 15 2022  1103 am utc,0.0,0.0,0.0,0.0,0.0,0,1,0.4215,-1,0.9715328216552734
AvoidAmazon,dont forget to censor my comments  i would be disappointed if you didnt,jul 14 2022  548 pm utc,0.0,0.33,0.0,0.33,0.33,-5,-1,0.0119,-1,0.7844115495681763
AvoidAmazon,dont forget to mention your profits will increase with inflation with the rising interest rates pretty sweet deal right scotiabank,jul 14 2022  548 pm utc,0.5,0.25,0.0,0.0,0.25,4,3,0.9333,-1,0.5549232363700867
Alwaysworking9,time for lawyers,jul 14 2022  516 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9434708952903748
AvoidAmazon,you forgot to censor the comment scotiabank,jul 13 2022  1214 pm utc,0.0,0.5,0.0,0.0,0.5,-2,0,-0.4588,-1,0.7480617165565491
AvoidAmazon,they like to pretend that they dont discriminate but they actually discriminate  go figure,jul 13 2022  1212 pm utc,0.0,0.0,0.0,0.0,0.0,1,-2,0.1406,-1,0.862595796585083
AvoidAmazon,no they wont  scotiabank takes no accountability for anything im surprised they havent censored you yet  they do it to me often,jul 12 2022  407 pm utc,0.0,0.0,0.67,0.0,0.33,-4,0,-0.2631,-1,0.9723039865493774
AvoidAmazon,you should censor this comment too scotiabank  im happy to keep your social media people busy whatever i can do to help with employment,jul 12 2022  1221 am utc,0.25,0.0,0.0,0.0,0.75,3,1,0.5267,0,0.745766282081604
AvoidAmazon,dont forget to censor this comment too,jul 12 2022  1208 am utc,0.0,0.5,0.0,0.0,0.5,-3,0,0.4847,0,0.7887954115867615
Herbert_Sama,why scotiabankbb app would need to manage my phone calls,nov 12 2019  135 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.7965989112854004
Leekee,they gotta do better man,oct 27 2019  527 am utc,0.0,0.0,0.0,0.0,0.0,2,1,0.4404,-1,0.6605938076972961
ianaadu,let go of their neck sir,oct 27 2019  527 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9180283546447754
Leekee,we deserve a better app scotiabankbb,oct 26 2019  831 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.4404,1,0.5984004735946655
Serena_Walker,scotiabankbb this after your agent on the phone last night says he can see the funds were not given and the account should be corrected by midnight,oct 15 2019  543 pm utc,0.0,0.0,0.33,0.0,0.67,0,0,0.0,0,0.6034092307090759
Serena_Walker,scotiabankbb you guys have to do better you raised your fees and basically removed interest and i said nothing but this i go to your atm do not get the money and you are saying it is going to take 30 to 90 days to complete the dispute your kidding right,oct 15 2019  542 pm utc,0.43,0.0,0.0,0.14,0.43,1,1,0.0,-1,0.9709077477455139
SF3frankie,fcib would surely welcome a boss like you,sep 11 2019  516 pm utc,1.0,0.0,0.0,0.0,0.0,4,2,0.8126,1,0.9887520670890808
closenoug,ask about maintenance fees which may come with the various account types,sep 9 2019  825 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9461226463317871
xBlack_white_x,but when and if they dont bring contactless one time then just bin it and that app is a mess idk how they not shame,sep 9 2019  649 pm utc,0.0,0.5,0.0,0.5,0.0,-4,-2,-0.1328,-1,0.9576530456542969
Brandysull,chip is definitely coming but contactless    i want an app that actually looks like time and effort was placed into making it happen not a web wrapper,sep 9 2019  648 pm utc,0.0,0.0,0.2,0.4,0.4,3,1,0.6757,0,0.7084631323814392
xBlack_white_x,the day scotiabankbb  scotiacaribbean  has a debit card w a chip  contactless is when ill rate them again,sep 9 2019  644 pm utc,0.33,0.0,0.0,0.33,0.33,-2,0,-0.4215,0,0.8200488090515137
Reneh,ask cnsandiford,sep 9 2019  405 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9421379566192627
lukeyism,seriously jesus scotiacaribbean i would like an answer,sep 9 2019  358 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.2023,-1,0.5404093265533447
anomalycc,it has gotten so inconvenient to do business with them i considering moving my account,sep 9 2019  354 pm utc,0.0,0.0,0.0,0.33,0.67,-2,0,-0.4795,-1,0.9634552001953125
lukeyism,how much money i need to open an account at scotiabank scotiabankbb,sep 9 2019  349 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9714986085891724
lukeyism,we need it in barbados too scotiabankbb cibcfcibbb republicbankbb,sep 3 2019  646 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7852054238319397
Brandysull,931 on hold  and counting for scotiabankbb scotiabank to address my fraud alert that they called me about this is not service this is a nuisance,sep 3 2019  636 pm utc,0.0,0.0,0.0,0.0,1.0,-5,-2,-0.3818,-1,0.9769452810287476
NojVet,cant blame you thats ridiculous i get that banking is an expensive venture but at some point they need to realize they cant get blood out of stone offer better products that encourage more loans,aug 27 2019  1024 pm utc,0.0,0.0,0.4,0.0,0.6,-1,-1,0.8429,-1,0.778617262840271
BajanCallie,theyre also purposely changing the atms so you must have an account with them in order to pay loanscredit cards accounts that have ridiculous monthly fees i find that sickening considering the high interest rates on said loanscredit cards scotiabankbb think dem smart,aug 24 2019  1054 am utc,0.2,0.0,0.0,0.2,0.6,-2,-1,-0.1531,-1,0.9686455726623535
Brandysull,maybe nows the time to make that move to jamaica citizen of carico wait,aug 23 2019  1013 pm utc,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.9108676314353943
xBlack_white_x,scotiabankbb  cibcfcibbb look at what your age mates are doing overseas,aug 23 2019  1012 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.907926082611084
Brandysull,only 24 hrs lucky its not days,aug 23 2019  200 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.4215,1,0.5344836711883545
Bridgy10,scotiabankbb i dont understand wunna at all implementing everything backwards,aug 8 2019  336 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.976402997970581
xBlack_white_x,cibcfcibbb scotiabankbb look at what your age mates are doing in the other islands,jul 23 2019  728 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.9390818476676941
xBlack_white_x,scotiabankbb and while youre at it include contactless too,jul 19 2019  358 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.5044851303100586
LoopJamaica,cgirlzhack barbados kicks off with tree planting tree at schools to contribute to climatesafefuturesafe cgirlsinict showing us how to get it done 1treeatatime beempowered futuresafegirls girlsinict loopnewsbb scotiabankbb wearyandy taituh allysonleacock uneclacpos,jul 19 2019  1200 am utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1,0.7376036047935486
xBlack_white_x,i wont repeat anything,jul 10 2019  1255 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8610714673995972
bridgelewis25,best to let the page handle that not at liberty to speak on behalf of the bank,jul 6 2019  1252 am utc,0.0,0.0,0.0,0.0,1.0,3,2,0.3451,0,0.9312440156936646
CGirlsinict,does he work at scotia i want answers fr,jul 5 2019  131 am utc,0.0,0.0,0.0,0.0,1.0,1,1,0.0772,0,0.9745702743530273
bds_angelo,its 2019 why isnt it atleast chip and yall pos machines hsve contactless enabled scotiabankbb make it make sense,jul 4 2019  1034 pm utc,0.0,0.0,0.0,0.75,0.25,0,0,0.0,0,0.6090373992919922
xBlack_white_x,scotiabankbb get with the programme,jul 4 2019  533 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8211829662322998
inalaennit,doesnt matter whether youre a woman or man if you think barbadians need to lead healthier lifestyles come learn and plan with us dcscant connelldr qehconnect rihanna digicelbarbados barbadostoday chefette246 burgerkingtt chickenbarnbb scotiabankbb undpbarbados,jul 4 2019  532 pm utc,0.0,0.0,0.0,0.0,1.0,1,1,-0.0191,1,0.5706841945648193
xBlack_white_x,hello we are sorry to learn of your experience with scotiabank please feel free to connect with our partners scotiabankbb should you wish to speak with us further vr,jul 4 2019  529 pm utc,0.25,0.0,0.0,0.25,0.5,2,0,0.7906,0,0.5917355418205261
xBlack_white_x,scotiabankbb when yall really plan to upgrade your debit cards look at what your age mates are doing,jul 2 2019  524 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.960904061794281
VisaSecurity,honestly scotiabankbb i believe that you lot should include a mandatory psychological evaluation as part of your hiring process cuz this is unreal same for cibc_fcib,jul 2 2019  230 pm utc,0.0,0.0,0.0,1.0,0.0,-1,1,0.5106,-1,0.9625192880630493
hsfbarbados,wonder when scotiabankbb is gonna upgrade their debit cards 2019 and still no chip,jun 29 2019  117 am utc,0.0,0.0,0.5,0.5,0.0,-1,1,-0.296,0,0.5180229544639587
ScotiabankHelps,irony when the bank takes so long to process your refinancing that they delay the process even more because the docs you originally submitted are out of date scotiabankbb useless,jun 28 2019  158 pm utc,0.0,0.0,0.25,0.25,0.5,-4,-3,-0.6486,-1,0.9741795063018799
Hugh_Brewster,nice work francis,jul 31 2023  1030 pm utc,0.5,0.0,0.0,0.0,0.5,3,2,0.4215,1,0.9210501313209534
nictitate,one good thing about getting older is the competition seems to be getting slower thanks to runcrswest for this nice touch,jul 31 2023  933 pm utc,0.5,0.0,0.0,0.5,0.0,8,1,0.8422,1,0.9775716662406921
venus_fitness,here are all the details from the 2019runcrswest eastside10km  i was proud to be representing sponsor oasiscanada  as part of  teamoasis at this years event read on for more of this years race recap buffly3skbxox,jul 25 2023  800 pm utc,0.5,0.0,0.0,0.0,0.5,2,1,0.4767,1,0.982506275177002
venus_fitness,my 2019  runcrswest scotiahalf race review all the finish line feels  buffly3slq2gq,jul 24 2023  647 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8916149139404297
catyfelinis,scotiabankpe,aug 1 2023  247 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9238415956497192
catyfelinis,xd vas a caer scotianbank,aug 1 2023  237 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.5859,0,0.9540773630142212
Smacjanel27,scotiabankpe,jul 23 2023  221 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9238415956497192
ScotiabankMX,additional we share the types of account we have mssprly6181trwut,jul 27 2023  946 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.296,0,0.9686166644096375
bara_quiroz,horrible service  scotiabank puebla plaza dorada to open a new account wait for an hour to find out that existing clients have a preference therefore we never got a turn to become a client and the manager on a vacation staff no interest in working horrid dont go there,jul 27 2023  940 pm utc,0.2,0.0,0.2,0.0,0.6,-3,-2,-0.7351,-1,0.9805678725242615
InvestMonterrey,congratulations to our partners ranked among expansionmx s 500 most important mexican companies   adecco_es american_ind banco_base banregio grupodavisa gp_desarrollos intercambanco pwc santandermx scotiabankmx oficialvesta cemexmx finsaintl,jun 28 2023  726 pm utc,0.5,0.0,0.0,0.0,0.5,4,2,0.7178,1,0.9868038296699524
TrejotIvan59556,scotiabankmx scotiabank scotiabank,jul 18 2023  922 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9609317183494568
Zemi66,who seh jamaica bruk who seh nutten naw gwaan this new 1 percenters credit card from scotia is proof that not all among us sucking salt through wooden spoon and what a rich culinary feast to launch it man 31 on local purchases and 19 on u purchases platinum indeed,aug 1 2023  213 am utc,0.0,0.0,0.0,0.0,1.0,2,2,0.7351,1,0.5022082328796387
JCKNIGHT2,american express card with scotiabankjm,jul 31 2023  1043 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9399089813232422
__Jevii_bryce,ncbja  and scotiabankjm  when will the atms accept the new money,jul 31 2023  1016 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.3818,0,0.9676560163497925
PA13Baker,scotiabankjm is definitely not a poster child for capitalism very few of their abms dispense the new banknotes evn fewer accept them they insist u bank online but u cant set ur own transaction limits internet csr doesnt respond on we centralbankja monitor,jul 31 2023  410 pm utc,0.0,0.0,0.25,0.0,0.75,0,-1,0.3919,-1,0.8614221215248108
ScotiabankJM,hi we noticed your post please join us via private message so that we can discuss further,jul 31 2023  342 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.5423,0,0.9044013023376465
EssaGia,scotiabankjm  specifically the constant spring branch,jul 31 2023  327 pm utc,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.9612926840782166
EssaGia,hi we noticed your tweet please join us via private message so that we can discuss further,jul 25 2023  212 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.5423,0,0.8885863423347473
ScotiabankJM,hi we noticed your tweet please join us via private message so that we can discuss furthersh,jul 31 2023  325 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.5423,0,0.8715667128562927
ScotiabankJM,a journey reimagined that was carefully curated to explore the culinary delights by our award winning chefs at caymanas polo club paired with soul stirring entertainment exposed guests to the adventures that they could have with the new scotiabankjm platinum card,jul 31 2023  233 pm utc,0.25,0.0,0.25,0.25,0.25,13,2,0.936,1,0.9059397578239441
JamaicaObserver,really wish scotiabankjm did a better job at being up to date with my account activity,jul 31 2023  646 am utc,0.0,0.0,0.0,0.0,1.0,3,1,0.7089,-1,0.5853883028030396
_tvrv,scotiabankjm scotiabankrd,jul 30 2023  658 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9567789435386658
Dhayblooming,we were very happy to host thepsoj  for their mingle thx to scotiabankjm for sponsorship good chance to seek  opportunities for  trade biztradegovuk,jul 30 2023  203 am utc,0.67,0.0,0.0,0.0,0.33,10,2,0.9184,1,0.9928695559501648
funinthesun2200,maybe now the big companies thepsoj who benefit so much from our country can start running the money to support our reggae girls sandalsresorts ncbja jamprocorp scotiabankjm jmmbgroupja sagicorja,jul 29 2023  319 pm utc,0.0,0.0,0.5,0.0,0.5,5,2,0.6908,0,0.6133860945701599
LisaSpyceOG,scotiabankjm good morning is this normal no name on the card,jul 29 2023  144 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.1779,0,0.923908531665802
morde_rob,scotiabankjm hi i need a new card the atm retain mines can i go to any scotia brannch to get a new card is there a fee,jul 29 2023  1108 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9313749074935913
thePSOJ,a splendid night of connections and exciting initiatives the psoj executive members mingle presented with scotiabankjm was a blast  special thanks to our gracious host ukincaribbean and judithslater_uk the windrush gardens provided the perfect setting for the evening,jul 28 2023  1114 pm utc,0.17,0.0,0.33,0.33,0.17,14,4,0.9633,1,0.9929681420326233
zulabeatz,only verified accounts can dm you,jul 28 2023  924 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9656159281730652
ScotiabankJM,good day thank you for reaching out to us and our apologies for any inconvenience please join us via direct message for further assistance mr,jul 28 2023  922 pm utc,0.33,0.0,0.0,0.33,0.33,6,1,0.802,1,0.9138656854629517
zulabeatz,scotiabankjm months now and i cannot access my account and my funds no matter how many reports i make,jul 28 2023  905 pm utc,0.0,0.0,0.0,0.25,0.75,0,0,-0.2732,-1,0.9751596450805664
CanadaJamaica,morris nelson  svp corporate and commercial banking scotiabankjm  daniel bermudez  regional manager exportdevcanada  eleanor jones  moderator eslcaribbean   your insights were truly inspiring  cancaribclimatesummit,jul 28 2023  443 pm utc,0.33,0.0,0.0,0.0,0.67,3,1,0.6908,1,0.9871129393577576
PA13Baker,scotiabankjm  your automated system isnt responding when you press 123 or any other number,jul 28 2023  635 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0772,-1,0.9387285709381104
travelfox_,update ncbja provided 3 years worth statements in a print out for less than 1000  meanwhile scotiabankjm out here tryna charge me 650month for that same period   let that sink in,jul 28 2023  552 pm utc,0.33,0.0,0.0,0.33,0.33,2,0,0.2263,-1,0.8477863669395447
CanadaJamaique,un grand merci à nos conférenciers   wayne mackenzie jamaica energy partners   michelle chin lenn wigtonwindfarm  steve berberich myjpsonline  jeffrey brown ncbja  morris nelson scotiabankjm  daniel bermudez exportdevcanada eleanor jones eslcaribbean,jul 28 2023  505 pm utc,0.0,0.0,0.33,0.33,0.33,3,1,0.6249,0,0.9590246677398682
CanadaJamaica,our second panel had an impressive lineup featuring ncbja scotiabankjm  exportdevcanada  together we explored financing solutions to support clean energy transitions and opportunities for mobilizing investments for a greener tomorrow  esg investincleanenergy ccsos,jul 28 2023  443 pm utc,0.33,0.17,0.0,0.17,0.33,10,3,0.9201,1,0.9817473292350769
ScotiabankJM,hi we noticed your tweet please join us via private message so that we can discuss further,jul 28 2023  417 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.5423,0,0.8885863423347473
simonenclarke,whadda loong day but  outside was nice thanks scotiabankjm and thepsoj enjoyed emceeing the thepsoj corporate mingle powered by scotiabankjm  instagramcomreelcvoxu7_u2,jul 28 2023  314 am utc,0.75,0.25,0.0,0.0,0.0,5,2,0.9186,1,0.9920658469200134
alphonsoelm,i worry when people tell me they transfer money from scotia,jul 27 2023  1012 pm utc,0.0,0.0,0.0,1.0,0.0,-3,-1,-0.4404,-1,0.8944335579872131
nishaberry,scotiabankjm  i am not a happy client upset is an understatement i made a transfer from ncb on july 62023 using rtgs and to date the person i was sending to their account is still not updated before you come tell me crap say the account number is incorrect it is not,jul 27 2023  850 pm utc,0.11,0.0,0.11,0.22,0.56,-2,-2,-0.4791,-1,0.978975236415863
whodatlance,yes sometimes all 2 weeks u call each dem say is not their fault,jul 27 2023  618 pm utc,0.0,0.0,0.0,0.0,0.0,1,-1,0.607,0,0.8464428782463074
876Tee,hi there scotiabankjm just want to know when yall plan to upgrade the atms to accept the new polymer notes or if youve started let us know which atms  we can deposit the new notes in as a business owner its been hell accepting cash,jul 27 2023  418 pm utc,0.0,0.0,0.0,0.0,1.0,-1,-1,-0.0258,0,0.5723742246627808
Sassy_one1,reported fraudulent charges to my credit card which scotiabankjm promised to reverse in 5 business days every time i call i have to start from scratch with reporting again scotiabankjm help,jul 27 2023  128 pm utc,0.33,0.0,0.0,0.33,0.33,-3,-1,0.3612,-1,0.9243399500846863
ashebah_m,which scotiabankjm atm take the new notes,jul 27 2023  1215 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9752667546272278
mustlovemangoes,scotiabankjm are the  able to accept the new notes planning a trip to the bank because on the island  this ish needs to be planned,jul 26 2023  400 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3818,0,0.9511839151382446
chadmorganesq,i spoke to your agent via phone and he said if i dont see the funds i must wait 48 hours before anything can be done will there be other avenues if i send a direct message  just dont want to waste our time in private,jul 26 2023  324 pm utc,0.0,0.0,0.2,0.0,0.8,0,-1,0.2755,-1,0.6188652515411377
ScotiabankJM,hi we noticed your tweet please join us via private message so that we can discuss further sh,jul 26 2023  304 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.5423,0,0.8961959481239319
ScotiabankJM,hi thanks for reaching out to us please join us via private message so that we can discuss further sh,jul 26 2023  238 pm utc,0.0,0.0,0.0,0.0,0.0,5,0,0.802,1,0.8041943311691284
PrincessSabbee,you should be messaging me to discuss what you plan to do to improve your customer service i raised my concern and then i should go into your dm to speak to you privately that is now your function as a part of you delivering quality customer service,jul 26 2023  138 pm utc,0.0,0.0,0.0,0.33,0.67,2,0,0.4404,1,0.5478612184524536
chadmorganesq,why do i have to wait 48 hours for local transfers from ncbja to scotiabankjm   transfers sent from monday and its wednesday morning and nttn people its 2023   please bffr,jul 26 2023  136 pm utc,0.0,0.0,1.0,0.0,0.0,1,0,0.3182,-1,0.8756818175315857
xjaee2,trying to reach out via dm,jul 26 2023  1153 am utc,0.0,0.0,0.0,0.0,1.0,1,0,0.0258,0,0.9624761343002319
exmixah,is there an ongoing issue re transfer of funds from ncb to scotia   from last thursday smaddy claim seh dem do the transfer and all now me cant see the expletive money   ncbja scotiabankjm,jul 26 2023  611 am utc,0.0,0.0,0.67,0.0,0.33,0,-1,0.0,-1,0.6198318004608154
alexiki,all the time and me sure is their end the call cut off on,jul 26 2023  246 am utc,0.0,0.0,0.0,0.0,0.0,-1,0,0.0516,-1,0.6621125936508179
alexiki,look like me affi stand up inna scotiabankjm all day fi get likkle info to apply for a credit cards called and was told id be called back still nuh happen emailed and dont get a response,jul 26 2023  245 am utc,0.2,0.0,0.0,0.4,0.4,2,1,0.6249,-1,0.7774811387062073
ChevySlo,big up scotiabankjm fi gimme back mi money weh the ppl dem chop,jul 26 2023  228 am utc,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.7484748363494873
ScotiabankJM,hi our apologies for the inconvenience please join us via dm so that we may discuss your concerns further,jul 25 2023  838 pm utc,0.0,0.0,0.0,0.67,0.33,0,-2,0.25,0,0.9338098168373108
GerryMcD,the scotiabankjm teller on counter7 serving c50 today was everything an uncharacteristically heavyheavyflow of customers meant a wait time of 75 min for a simple transaction  she was patient attentive helpful a credit to the bank thank you,jul 25 2023  743 pm utc,0.2,0.0,0.2,0.0,0.6,4,4,0.7845,1,0.9745644330978394
PrincessSabbee,scotiabankjm we are still lost in time on this one customer calls and in the middle of our discussion with the service rep call cuts off and no one calls back the customer timecomeenuh,jul 25 2023  706 pm utc,0.0,0.0,0.0,1.0,0.0,-5,-1,-0.6908,-1,0.965482234954834
