username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
likesnwjns,cant build without some of this but definitely can build without all of this lol,aug 3 2023  602 am utc,0.0,0.0,0.0,0.0,1.0,3,0,0.837,0,0.667493462562561
MHUnruly,my debut music video needs 10 more views to hit 300 in a week   would appreciate it if youd gimme a spin we telling a dope story   and the song is a big bop lol  watch here pipedvideogrpaae7xvso,aug 3 2023  143 pm utc,0.17,0.17,0.33,0.17,0.17,6,0,0.6705,1,0.9086793661117554
KaeliiKo,lie because im breaking all them bullshit generational curses lol,aug 3 2023  124 pm utc,0.0,0.0,0.5,0.0,0.5,-1,-4,-0.25,-1,0.9152141809463501
rahulkindasucks,lol dont start what you cant finish sir any win wey you think say you win na illusion,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,0.0,11,1,0.886,0,0.5843597054481506
bre_style,i had a schedule lol,aug 3 2023  139 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.94078528881073
B1RDDDDD,one job will be 9 hours a day like any normal job but the sec one is flexible but im worried about the college thing lol,aug 3 2023  143 pm utc,0.2,0.0,0.0,0.2,0.6,2,1,0.6124,0,0.9291700124740601
MaygaSpunky,this looks more accurate lol,aug 3 2023  219 am utc,0.0,0.0,0.0,0.0,0.0,3,1,0.4728,1,0.782916247844696
Melissa91325973,lol omg you guys are just too much,aug 3 2023  143 pm utc,0.0,0.0,1.0,0.0,0.0,3,0,0.4215,1,0.5504049062728882
xOStrawberryade,i would say good morning but i overslept today by a lot lol i was having a really weird dream,aug 3 2023  143 pm utc,0.0,0.0,0.0,1.0,0.0,5,0,0.7251,-1,0.7492581009864807
CJ_Urbane,lisssen thats why we only doin one day on sat my nerves will be permanently shot doin more than that lol,aug 3 2023  143 pm utc,1.0,0.0,0.0,0.0,0.0,2,0,0.3947,-1,0.8152192234992981
EnjoyerFive,lol i think somehow x still registers as twitter on my phone because of the order its in,aug 3 2023  143 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,0,0.7754541039466858
draeee__,lol literally same,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.810146152973175
jilel76,pathetic bunch arent they lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,1.0,0.0,1,-1,-0.7212,-1,0.9667363166809082
MonkWhoTravels,lol  the maga m0rons wont understand the sarcasm anyway,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,0.0,3,-1,0.5371,-1,0.8220227360725403
DP_tweets_stuff,do me a solid sonic fandomifwhen wee trip takes off her helmet for the love of god please just go with whats underneath no matter what her face looks like vs how you imagined it i cant take another widespread angry face reveal overreaction im old and tired lol,aug 2 2023  1135 pm utc,0.14,0.14,0.57,0.0,0.14,5,1,0.6705,-1,0.7319103479385376
cute_visual,meaning criminals will have free reign lol mind you alleged criminals,aug 3 2023  143 pm utc,0.2,0.0,0.2,0.4,0.2,-2,1,-0.3182,-1,0.8557152152061462
feedmelulz,do a poll about it so we can lol at the results,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4703,0,0.5972006916999817
PolitiBunny,it was the fucking pandemic brain trust lol,aug 3 2023  132 pm utc,0.5,0.0,0.0,0.0,0.5,0,0,0.7479,-1,0.9631409645080566
alexiusadelina,omg never mind kids i want one lol they are so cute dont miss out joyfulliftcoe7144,aug 3 2023  143 pm utc,0.4,0.0,0.4,0.2,0.0,4,0,0.7993,1,0.9925092458724976
ZodiacFacts,lol i thought the same,aug 2 2023  656 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7247257232666016
Joyfullift,they seen it in theaters and said it was fire only i havent yet lol,aug 2 2023  443 am utc,0.0,0.0,0.0,0.0,0.0,1,0,-0.5764,0,0.6812453269958496
lisadancefit,helppp hongjoong imitating jongho in waterbomb like how everybodys going wild especially in the leaders but jongho just there calmly using the water gun lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,1.0,0.0,4,0,0.6486,0,0.80245041847229
Neowick666,so all you people that animals dont like and say stuff like i cant even keep a house plant alive lol  thats because you are so selfish and lazy you cant give water to dying plant that is how selfish and unaware some of you psychopaths are,aug 3 2023  143 pm utc,0.0,0.2,0.0,0.4,0.4,-1,-2,-0.8851,-1,0.9792755842208862
evanfong,theyre already sold out lol i just called the merch people to get more made site should be updated in a few minutes so youll be able to buy them again itll just take a few weeks longer to be delivered,aug 3 2023  304 am utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,0,0.8731848001480103
_tiondraaa,now i want some lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,0.0,4,0,0.4767,1,0.8221963047981262
Brieyonce,remember the girlies was saying hes racially ambiguous lol,aug 3 2023  1236 am utc,0.0,0.0,0.0,0.0,0.0,3,-1,0.4215,0,0.933698832988739
JasmineLWatkins,pp is finished lol fano is literally taking over their region while u support a party that only knows how to kill oromos,aug 2 2023  756 pm utc,0.0,0.0,1.0,0.0,0.0,2,0,0.3612,-1,0.9503855109214783
whj559518073173,ive never understood a sleeveless turtleneck lol my neck is cold but my arms are hot lol idk thats just me same for a sweatshirt and shorts look,aug 3 2023  143 pm utc,0.0,0.2,0.2,0.4,0.2,6,0,0.6124,-1,0.494157999753952
Shirley_Perez,lol so was ron dayne stat wise in his day  again if he was a truly the best rb of all time in terms of an nfl prospect he not only wouldnt have gone round 2 he would have went top 10 even in this crazy environment like barkley and bijan did,aug 3 2023  143 pm utc,0.25,0.0,0.25,0.0,0.5,9,3,0.9408,0,0.6331238746643066
Remisagoodboy,rush wasnt a soothsayer he was in on the conspiracies lol not a genius just a drug addled criminal,aug 2 2023  424 pm utc,0.33,0.0,0.33,0.33,0.0,0,-1,-0.1531,-1,0.969758152961731
GibbsSchivy,yo hbcunightly erlee0217 bigmoneybanks_ champd1012 and that fanbase that went to the greensboro school got it bad lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,0.0,0,-1,-0.1779,-1,0.9073331356048584
ernestine98693,they blame it on single black mothers lol so,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,0.0,1,-1,0.1027,-1,0.7814375162124634
JayTisdale5,ooops lol thanks i was talking to text,aug 3 2023  447 am utc,0.0,0.0,0.0,0.0,0.0,5,0,0.6908,0,0.7069571614265442
Cleo_Goodwin123,yea i know lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.629010021686554
ReneeBaily,nigha gon have to buy a bitch lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,0.0,-2,-1,-0.25,-1,0.8490076065063477
Dinero0G,it makes sense in my head lol and i only have like 10 tiedye shirts so i really need some more,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.5,0.5,5,1,0.6486,0,0.7038357257843018
N0_Fabrication,how you block but still hit a mf up someway  somehow lol,aug 3 2023  143 pm utc,0.0,1.0,0.0,0.0,0.0,2,0,0.4118,-1,0.6094574332237244
FreeIrak,lie because im breaking all them bullshit generational curses lol,aug 3 2023  143 pm utc,0.0,0.0,0.5,0.0,0.5,-1,-4,-0.25,-1,0.9152141809463501
chemicellermnce,41 out of the 47 ministers appointed by tinubu are career politicians who have been pencilled down for one crime or another  this is the human they told us knows how to pick good brains lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.296,-1,0.5071154832839966
mick1892,can remember getting home and me fatha clouting me round the head as my photo had been in the pink lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.5,0.5,3,0,0.4215,0,0.9369388818740845
storyscape_,lol how would you source that when the scriptures say come let us reason together we are to have the mind of christ the logos logic is a property of natural law which is general revelation made by god and the christian worldview is the only basis for logic,aug 3 2023  143 pm utc,0.0,0.0,0.67,0.33,0.0,5,1,0.7506,0,0.9334748387336731
dimplechoke,youngk as loey wtf i take it as crumbs to my loey chanyeol lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,1.0,0.0,-1,0,-0.25,0,0.8509137630462646
MrSinha_,i swear you leaked assets from the pet tower defense lol,aug 3 2023  838 am utc,0.0,0.5,0.0,0.0,0.5,2,0,0.3612,0,0.5580204129219055
ultimashin633,lol theyre tweeting in support of the piece  and we still dont understand why so many at the abc rush to defend murdoch stokes and costello bullshit  oh wait yes we do these journos are all mates and care nothing for truth or proper investigation only for propping up,aug 3 2023  143 pm utc,0.4,0.0,0.4,0.0,0.2,4,1,0.6846,-1,0.9197208881378174
MFWitches,lol sorry boo,aug 3 2023  159 am utc,0.0,0.0,0.5,0.5,0.0,2,-1,0.3612,-1,0.5047435760498047
teemah_Belle,hi so i obviously dont need this much of the stickers the print shop made more than i expected lol   if yall are from the metro manila area im selling the extras for 45  4 pieces if interested just dm me    until supplies last barbie  barbiemovie  artph,aug 3 2023  143 pm utc,0.5,0.0,0.0,0.25,0.25,5,0,0.6969,0,0.8837999105453491
miiniyoongs,gm gm im feeling good just got some writing done lol u,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,7,1,0.7351,1,0.9889835715293884
cityofsebs,wait a politician lied  whats next  well nominate a reality television star that brags about cheating on every wife hes ever had  even if biden did lie why would i care if the other candidate is donald trump lol,aug 1 2023  430 am utc,0.0,0.0,1.0,0.0,0.0,3,-1,0.2263,-1,0.9544535279273987
teaxcals,i now have my very own little voxakuma hes so cutereally appreciate the taito staff member who took pity on me because im so bad at crane games  they saw me struggle and made it so id definitely get him lol  nijisanjien luxiem cranegame,aug 3 2023  143 pm utc,0.25,0.0,0.0,0.5,0.25,-2,-2,-0.0604,1,0.9814871549606323
kawaguti_kappa,they are shocked every time lol,aug 3 2023  1151 am utc,0.0,0.0,1.0,0.0,0.0,1,-1,0.128,0,0.7847141027450562
mikasaki_vt,no middleton and its time for him to step up and he put up 21 ppg on 22 fga but giannis having a bad game 7 never gets to that point if jrue doesnt go 523 in a single digit game 4 loss btw got the blame lol,aug 3 2023  143 pm utc,0.0,0.0,0.5,0.5,0.0,-6,-3,-0.8271,0,0.5988368988037109
Jlil10_,bruh this team cant stop the run and we dont even know if justin is him yet lol  wait a year before you waste resources on a rb lol,aug 3 2023  143 pm utc,0.0,0.0,1.0,0.0,0.0,4,-1,0.5702,-1,0.9490578770637512
Goatlord68,lol when the hater makes up stuff about st justinian,aug 3 2023  143 pm utc,0.0,0.5,0.0,0.5,0.0,3,-1,0.0,-1,0.8201851844787598
M4RYL3NE,everytime i have to give my socials i cringe cause i hate doing that lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.33,0.67,0,-2,-0.2263,-1,0.9290028810501099
enc0ur,lol so much humbleness and respect for loma but with his friend its the clown shit if yall cant see what this is i dont know what to tell yall,aug 2 2023  303 pm utc,0.67,0.0,0.33,0.0,0.0,-1,0,0.3291,-1,0.9241691827774048
ShakurStevenson,youre still not getting it you dont even know how to spell censored lol,aug 2 2023  245 pm utc,0.0,0.0,0.0,0.5,0.5,1,0,0.296,-1,0.9513272643089294
2nd_half_,lol as if my wife is asleep in 10 mins,aug 3 2023  143 pm utc,0.0,1.0,0.0,0.0,0.0,3,0,0.4215,0,0.7196401953697205
Trashy_Brain,matthew and jiwoong eating in the inkigayo cafeteria omnomnom jiwoong laughing at matthew calling the sandwiches fat lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,1.0,4,-1,0.7184,0,0.6380239129066467
lovefreakmemes,lol pls myungsoo lost his mind for a sec,aug 3 2023  125 am utc,0.0,0.0,0.5,0.5,0.0,0,-1,0.2023,0,0.8669243454933167
nyangmatchu,archanagautam 1st time you got my respect because of your truthness    winnerofpetrolmc  this the reality  but winnerofheartsshiv   shivthakare shivkisena mcstan lol  edit king_shivpal_11,aug 3 2023  1142 am utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6956,1,0.9660460948944092
golchakimz,i just cried a little    cos imagine them laughing and being all giggly when they thought of  idk how  and did this shot  i can also imagine them being cutely proud on how good this turned out lol,aug 3 2023  1100 am utc,0.25,0.0,0.75,0.0,0.0,7,2,0.9062,1,0.9835419654846191
ShivSena09,lol nggas wasnt watching them games,aug 3 2023  1122 am utc,0.0,0.0,1.0,0.0,0.0,3,0,0.4215,-1,0.7314637303352356
pinkforbin,u say the lakers tryna stack they team huh lol,aug 3 2023  1104 am utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.943039059638977
Blessed_Bj1,honestly same hahaha i was so relieved i was right in a way lol  yep the self guilt it passes eventually we just gotta learn to be a bit kinder to our silly selves you got this,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.33,0.67,6,-1,0.9402,1,0.9471436738967896
CuffsTheLegend,people come and go lol,aug 3 2023  127 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7071490287780762
Ronnie_Khalifaa,all yoona did was a one or twosecond hair flip and everyone went crazy lol  this ladies and gents is the embodiment of the essence of a true center  while some idols are trained and groomed to take on the position yoona was born to naturally excel in it,aug 3 2023  143 pm utc,0.0,0.14,0.29,0.14,0.43,1,0,0.7351,1,0.8382095098495483
oliviaunwin15,i cant find a good hairdresser so i cut my own hair  well that explains a lot lol,aug 3 2023  143 pm utc,0.0,0.0,0.5,0.5,0.0,5,2,0.0261,-1,0.7668882608413696
sam_jmz_721,she gave my boy that look like he had just mossed him and now he has to propose lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,1.0,5,1,0.6486,0,0.8301729559898376
Bornakang,the relationship wont last anyway let them be my judgement with people was spot on though i never liked parkseojoon at all and hile turn out an ass now ahnbohyun lol,aug 3 2023  1053 am utc,0.0,0.0,0.5,0.0,0.5,1,1,-0.4646,-1,0.9657314419746399
Leenotnow_hr,my kids noah and hope turn 23 today  feeling sad not being able to be with either of them today  hope is on vacation with her boyfriends family and noah is stationed in tx   will have to celebrate later this year with them i guess lol  well time to go to work,aug 3 2023  143 pm utc,0.12,0.0,0.38,0.12,0.38,9,2,0.9231,0,0.6136452555656433
pannchoa,lol  i had thought about the refreshment part of it but felt it ruined the shape of my barb,aug 3 2023  656 am utc,0.0,0.0,0.0,1.0,0.0,1,-1,-0.5023,0,0.5464527606964111
AllPanic50,dating as a woman who doesnt want children is likelow key hard lol,aug 3 2023  143 pm utc,0.0,0.5,0.0,0.5,0.0,3,-1,0.291,-1,0.8477301001548767
OgLakyn,lol im not not even attracted but im a friendly person,mar 3 2021  1035 pm utc,1.0,0.0,0.0,0.0,0.0,6,1,0.7713,0,0.73297518491745
FN_Ichigo_,i love him dearly but eggs is 8 i think ill buy the eggs instead lol,aug 3 2023  143 pm utc,0.25,0.0,0.0,0.0,0.75,7,1,0.5423,1,0.8913995027542114
PCIFICespor,oh insults lol what a democrat you are true feelings about native american people huh,aug 3 2023  123 pm utc,0.0,0.0,0.0,0.0,0.0,1,-1,0.4215,-1,0.9235798716545105
mellyyang22,they aint getting it lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,-0.3252,-1,0.7738308310508728
SouthernArapaho,bro i just its a possibility calm down lol,aug 3 2023  143 pm utc,1.0,0.0,0.0,0.0,0.0,5,1,0.6249,0,0.9319125413894653
shiba1985,filled with mist northafricans lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,1.0,3,-1,0.4215,0,0.8901731371879578
Jennie_SC1,it was summer break and they were being lazy bumslol  my son was playing video games and no telling what my daughter was doing  not sure how they didnt hear 5 fire trucks or see the lights   i was trying to call them to see if they were ok neither answered  thats when they,aug 3 2023  143 pm utc,0.2,0.0,0.2,0.4,0.2,-4,-2,-0.1596,-1,0.7651137709617615
TiaTweettweet,i need cerie and felicia to get out of the kitchen sink and countertops and make sure to engage in these conversations  im looking at the very beginning of the live feeds bb25 lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.67,0.33,4,-1,0.7579,0,0.8222458958625793
Warriorsin6ix,nah lol xbox players are npcs thats why most xbox players got npcs ass usernames,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,0.0,-1,0,-0.2732,-1,0.7500618100166321
JaeMajette,dude is encouraging genocide against himself lol just do everyone a favor if you hate yourself that much,aug 1 2023  1134 pm utc,0.5,0.0,0.0,0.5,0.0,2,0,0.6369,-1,0.975543200969696
Aussiiye,elemental attributes play a crucial role in fusionist strategically configuring your mechs before the battle grants you an absolute advantage in combat   however if your opponents squad counters your elemental attributes you might end up in a disastrous defeat lol,aug 3 2023  143 pm utc,0.2,0.0,0.0,0.4,0.4,1,1,-0.5859,0,0.851188063621521
psychicmimma,and chris pratt i think its honestly pretty subjective lol its like do i find this funny do i think think this is worth watching so many numbers of episodes do i like the characters etc sometimes what im supposed to find funny i dont find funny too tho lol,aug 3 2023  143 pm utc,0.1,0.0,0.4,0.1,0.4,25,1,0.9795,0,0.8964663147926331
oddthesungod,dispatch really made the whole row for  jisoo dating news lol mind u jisoo r not getting caught but bcs she let it tskk shes so real,aug 3 2023  118 pm utc,0.0,0.0,0.25,0.75,0.0,3,0,0.2263,0,0.7220329642295837
chyuinmyarea,lol its a myth,aug 3 2023  718 am utc,0.0,0.0,0.0,0.0,0.0,2,-1,0.4215,0,0.8475223779678345
SamdGreat01,lol i live in north carolina,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9192038178443909
djfm_dot_com,where did hurts like scared time stamp lol,aug 3 2023  143 pm utc,0.0,0.33,0.0,0.67,0.0,1,-1,-0.1779,0,0.788532555103302
mara_ugo,well i mean when you take 30 lanes and convert them into a 3 lane it is going to tend to back traffic up with all the people safely merging lol so this isnt a great picture if you ever been behind a slow mfer n finally get to the 3rd lane part of the high way it feels amazing,aug 3 2023  132 pm utc,0.2,0.0,0.2,0.0,0.6,11,3,0.8096,1,0.8460766673088074
AfamDeluxo,lol its funny because the fact that you feel uncomfortable with another culture therefore think it must be destroyed is the cornerstone of nazi ideology,aug 3 2023  1253 pm utc,0.0,0.0,0.67,0.0,0.33,2,-1,-0.0258,-1,0.9032191634178162
taynasty14,thank you for this  i relate to changbin because i too get sensitive when i am hungry lol,aug 3 2023  143 pm utc,0.0,0.0,0.0,0.0,0.0,5,2,0.6486,1,0.8867353796958923
