username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
LarryNeufeldSK,new report card concludes that banks lack net zero urgency and arent showing their cards when it comes to financed emissions corporateknightscomcategor banks netzero emissions fossilfuels climateaction banks canada rbc cibc scotiabank td_canada nationalbank bmo,aug 2 2023  617 pm utc,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.3182,-1,0.9305213689804077
Arctic10000,wow cant believe how downhill scotiabank has gone   what an embarrassment,aug 2 2023  613 pm utc,0.0,0.0,0.5,0.5,0.0,2,-1,0.2263,-1,0.9813039302825928
w00per_Dev,when albion online es un mmorpg no lineal v but llegan los de banco scotiabank bv,aug 2 2023  613 pm utc,0.0,0.0,0.0,0.0,0.0,-1,0,-0.1531,0,0.9554097056388855
67Dodge,wow scotiabank advertising low fee investing,aug 2 2023  608 pm utc,0.0,0.0,0.5,0.5,0.0,4,1,0.4019,1,0.7990419864654541
amoralesan,so sociopaths of cityofvictoria bengy howsandy dennis criminals protected by criminals chiefmanak chiefduthie dave_eby dean_murdock nikisharma2 mikefarnworthbc collected rent 81 from trespassers 2 pay fraudulent scotiabank mortgage adampolsen nitternetcursethewickeds,aug 2 2023  145 pm utc,0.2,0.0,0.0,0.4,0.4,-10,-1,-0.8442,-1,0.9586920142173767
WindsorPoli,mexico on track to be first us trading partner says adrián otero scotiabank financial group nearshoring could increase mexicos exports by us75 billion and us200 billion it will position mexico as the first trading partner of the united states  mexiconowcomnearshoringt,aug 2 2023  552 pm utc,0.0,0.0,0.25,0.25,0.5,2,0,0.6249,1,0.791520893573761
BrittNotABot,i work right by there and am momentarily confused every time someone asks me for directions to the rogers centre im the same with scotiabank arena  forever the acc,aug 2 2023  142 pm utc,0.0,0.0,0.0,0.0,1.0,-2,1,-0.3182,0,0.5958516001701355
amxndareviews,scotiabank is the only theatre i found  i booked it so fast,aug 2 2023  541 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,0.790956437587738
badinfinite,anyone ever seen this concession stand at the back of scotiabank on richmond open opening week of barbieheimer appparently cineplexs biggest weekend ever but closed whats it even for,aug 2 2023  517 pm utc,0.25,0.0,0.0,0.0,0.75,0,-1,0.0,0,0.8427659869194031
deeb_nina,scotiabank made billions in quarterly profits and was appointed chair to steve clarks ontarios housing affordability task force  finance  organized real estates appetite for profits is insatiable leilanifarha vaughanvoice22 shellycanuck,mar 1 2023  412 pm utc,0.0,0.0,0.0,0.43,0.57,0,-1,0.7003,1,0.6430376172065735
MattamyWatch,i have moved to the uk from canada i can no longer get access to my scotia account without a verification code which is being sent to a canadian phone i owned in canada which i no longer have now that im in the uk help please,mar 1 2023  156 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.1531,-1,0.5447723865509033
timscho60697010,tfii scotiabank maintains sector perform on tfi international raises price target to 18000,aug 2 2023  508 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8609147071838379
SandraClarke_ca,scotiabank we are very disappointed with scotiabank,aug 2 2023  504 pm utc,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.5256,-1,0.9819712042808533
Startup_Canada,scott stirrett founder and ceo of venture4canada joins startup_canada on this weeks startuppodcast with kayla isabelle to talk about young minds entrepreneurship and growing canadian startups    startupcancavicariousentr mastercardca scotiabank,aug 1 2023  1203 pm utc,0.0,0.0,0.5,0.0,0.5,1,0,0.1779,1,0.787684440612793
mxttburga,closing my account today thanks guys,aug 2 2023  501 pm utc,0.5,0.0,0.0,0.0,0.5,2,0,0.4404,-1,0.9275344014167786
GandalfWizz,apply to positions with companies like sobeys  scotiabank  and opg  and so many more on blacknorth connect,aug 2 2023  423 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,0,0.9351021647453308
BlackNorthCA,scotiabankjm centralbankja the centralbankja need to ensure that where scotiabank atm e bank,aug 2 2023  457 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3818,0,0.9681457281112671
TorranceCoste,its crystal clear at this point that canadian banks dont care if their profits come at the expense of ecosystems and the climate  taking our money out of rbc scotiabank and cibc is a simple easy individual action we can and should all take   nationalobservercom202307,jul 27 2023  133 pm utc,0.0,0.0,0.22,0.11,0.67,4,2,0.6977,0,0.6102834343910217
princethesixth,who have the scotiabank link,aug 2 2023  437 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9693922996520996
vimiline,losses through 10925 will point to a more sustained drop in all likelihood  scotiabank   share     vimilincommarketanalysis,aug 2 2023  432 pm utc,0.0,0.0,1.0,0.0,0.0,0,-1,-0.4364,-1,0.5585864186286926
ChiefDoucet,scotiabank with mmtlp,aug 2 2023  431 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9549250602722168
NationwideRadio,scotiabank will launch a new service in partnership with american express nationwideradiojmcomscotia,aug 2 2023  401 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.73231041431427
MLSEFoundation,mlse foundation and the mapleleafs are excited to announce that registration for the fifth cohort of our hockey coach education program in partnership with scotiabank is now open  see link below to register by august 14th   mlsefoundationorghockeyco,jul 14 2023  225 pm utc,0.0,0.0,0.0,0.33,0.67,3,1,0.34,1,0.9832208156585693
HalifaxCinema,reduced last chance for a largeformat screening of mission impossible  dead reckoning part one winds up its screenx slot  scotiabank with shows tonight  thurs morning  also wraps thurs pm  sackville continuing in 2d  park lane scotiabank  dartmouth,aug 2 2023  350 pm utc,0.0,0.0,0.0,0.0,1.0,-1,-2,-0.5106,0,0.9478334188461304
Rafael_Ferreras,scotiabank why why do i have to keep contacting customer service on the phone and having the same outcome google gets my money im not using their service,aug 2 2023  333 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9726668000221252
Pruthvik1999,fellow students beware avoid scotiabank try cibc  they must treat us fairly  fairtreatment racism,aug 2 2023  319 pm utc,0.0,0.0,1.0,0.0,0.0,-4,-1,-0.5574,-1,0.5780167579650879
HalifaxCinema,closing horror sleeper hit insidious the red door has final shows today wed  scotiabank  dartmouth plus a lone midday show thurs  scotiabank,aug 2 2023  304 pm utc,0.17,0.33,0.17,0.17,0.17,0,-2,-0.7003,0,0.9465423822402954
amoralesan,attention  flight ticket price surge due to scotiabanks delay in credit limit increase  no help no appointments  scotiabankissues customerservicefail financialstruggles,aug 2 2023  244 pm utc,0.25,0.0,0.25,0.25,0.25,0,-2,0.2263,-1,0.980509877204895
Pruthvik1999,mlse foundation and the mapleleafs are excited to announce that registration for the fifth cohort of our hockey coach education program in partnership with scotiabank is now open  see link below to register by august 14th   mlsefoundationorghockeyco,aug 2 2023  301 pm utc,0.0,0.0,0.0,0.33,0.67,3,1,0.34,1,0.9832208156585693
amoralesan,scotiabank scotiabankhelps hello sent an email to your escalated concerns team kindly address,aug 2 2023  145 pm utc,0.5,0.0,0.0,0.5,0.0,0,0,0.4939,0,0.9390215277671814
JAAmericas,the 7th ja americas  scotiabanks regional innovationchallenge starts very soon  6 teams representing 6 countries but only one winner    support your country and stay tuned for the official presentation of the teams and juries  roadtosuccess oneja scotiabank,aug 2 2023  241 pm utc,0.0,1.0,0.0,0.0,0.0,6,2,0.8674,1,0.7065014243125916
NHLhistorygirl,i work right by there and am momentarily confused every time someone asks me for directions to the rogers centre im the same with scotiabank arena  forever the acc,aug 2 2023  1254 am utc,0.0,0.0,0.0,0.0,1.0,-2,1,-0.3182,0,0.5958516001701355
BrittNotABot,scotiabank executive appointed as housing affordability taskforce chair former pc leader is also appointed,aug 2 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9586531519889832
MattamyWatch,thanks to the scotiabank team who helped us out on the community farm yesterday  we couldnt do what we do without our incredible roster of volunteers,mar 1 2023  156 pm utc,0.0,0.0,1.0,0.0,0.0,2,2,0.4404,1,0.9923902153968811
amoralesan,scotiabank leaders presented at the mckinsey canadian cash management forum in toronto exploring our multiyear investment to transform our payments platform to enable rapid innovation seamless connectivity and scalability across our client segments futureofpayments,aug 2 2023  145 pm utc,0.0,0.0,0.0,0.0,1.0,1,3,0.3818,1,0.8636994361877441
ckhafoundation,this morning dynamic simulation was at the ckhamedia wallaceburg site delivering another highly educational innovative session focused on the critical topic of pediatric drowning thank you to scotiabank for their continued support of this important lifesaving program,aug 1 2023  500 pm utc,0.5,0.0,0.0,0.0,0.5,10,3,0.9017,1,0.9901402592658997
ScotiabankHelps,good morning we regret reading that youre not happy with scotiabank and would like to help based on your profile it seems like youre located in jamaica please reach out to facebookcomscotiacaribbean to reach our jamaican partners kind regards,aug 2 2023  128 pm utc,0.2,0.0,0.2,0.4,0.2,15,3,0.8658,-1,0.7358155846595764
Richard_Geeree,hows my portfolio going to perform if you freeze my banking accounts at the order of trudeau,aug 2 2023  120 pm utc,0.0,0.0,0.0,0.0,1.0,0,-1,0.0516,-1,0.9084572792053223
FXStreetNews,gbpusd gains through 129 needed to give cable a stronger technical lift  scotiabank fxstreetpagelinkyy2b gbpusd boe banks,aug 2 2023  1205 pm utc,0.0,0.0,0.0,0.0,1.0,4,2,0.6124,0,0.655337393283844
ScotiabankHelps,hello we are sorry to hear that you do not have access to your tfsa please send us a dm so that we can look into this further d,aug 3 2023  407 pm utc,0.0,0.0,0.0,0.5,0.5,0,-1,0.25,-1,0.5706923007965088
ScotiabankHelps,good morning rahul sorry to see that youre having such a hard time messaging us weve just followed you please try closing the webpage or app reopening it then attempting to send us a dm again kw,aug 3 2023  130 pm utc,0.2,0.2,0.0,0.2,0.4,2,-1,0.5423,0,0.7774064540863037
ScotiabankHelps,hi gerry we noticed your tweet and regret to hear how you feel if there is anything we can assist with please send us a dm so we can chat further sm,aug 3 2023  1216 pm utc,0.0,0.0,0.25,0.0,0.75,-1,-1,-0.128,0,0.8110160827636719
ScotiabankHelps,hi we havent received a dm from your account yet could you kindly try sending us a direct message again sm,aug 3 2023  1214 pm utc,0.17,0.0,0.17,0.0,0.67,0,1,0.4939,0,0.9537220001220703
ScotiabankHelps,good morning zayn we would like to look into your concerns  please feel free to send us a dm so we can obtain details to assist you sc,aug 3 2023  1207 pm utc,0.25,0.0,0.0,0.25,0.5,7,2,0.875,0,0.8004682660102844
ScotiabankHelps,hi there thank you for reaching out were happy to assist please send us a dm so we can chat further sm,aug 3 2023  1205 pm utc,0.33,0.0,0.0,0.0,0.67,7,2,0.8519,1,0.986287534236908
romalakhani_,hi need assistance for an international transaction my account has been locked please dm,aug 3 2023  507 am utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3182,0,0.5701318979263306
ScotiabankHelps,hello hadis were sorry to hear about your experience and thank you for the feedback if theres anything we can assist with kindly send us dm to chat further,aug 3 2023  149 am utc,0.25,0.0,0.0,0.25,0.5,1,1,0.6597,0,0.8086390495300293
ScotiabankHelps,hi there to chat with us please send us a dm you may use the following link bitly1ruso9h,aug 3 2023  108 am utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3182,0,0.9434985518455505
LunaClassicMoon,please read what i stated look at the bottom of my message area in the photo,aug 3 2023  105 am utc,0.0,0.0,0.0,1.0,0.0,1,0,0.3182,0,0.9741305112838745
ScotiabankHelps,hi there to chat with us please send us as dm you may use this following link bitly1ruso9h,aug 3 2023  103 am utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3182,0,0.9469462633132935
LunaClassicMoon,it says i cant send a message in the dms cause im not a verified account please dm me first so i can dm you,aug 3 2023  102 am utc,0.0,0.0,0.0,0.0,1.0,1,0,-0.2411,0,0.7372890710830688
LunaClassicMoon,scotiabankhelps my etransfer is not going through cant cancel it cant resend notification i just keep getting prompted with errors please help asap,aug 3 2023  1259 am utc,0.0,0.0,0.0,1.0,0.0,0,-1,0.5171,-1,0.9351135492324829
100mill_collins,i would like to know how long will it take for scotia to update their atms to start accepting the new notes,aug 2 2023  1022 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.6249,0,0.9588316082954407
RTGideas,hi dawvon did scotiabankhelps resolve your apple wallet issue im having the same problem for months too,aug 2 2023  845 pm utc,0.0,0.0,0.0,0.0,1.0,0,-2,-0.0258,0,0.508190393447876
ScotiabankHelps,hi there please try to send us a dm so that we can get additional information from you lc,aug 2 2023  748 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3182,0,0.9284678101539612
ScotiabankHelps,hello debi we are concerned to hear about your situation please send us a dm so we can discuss further ds,aug 2 2023  704 pm utc,0.0,0.0,0.0,0.25,0.75,1,-1,0.3182,0,0.7841479182243347
DDebi1579,scotiabankhelps  can you please cover my overdraft so my rent can be paid i will pay it off in the next 10days please otherwise i could get evicted,aug 2 2023  700 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.4939,0,0.9072456955909729
OritShani,sent thanks,aug 2 2023  649 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.4404,1,0.8351064920425415
ScotiabankHelps,if you are still unable to dm us please reach out to us using our other social media channels on facebook and instagram hope to talk more soon sa,aug 2 2023  649 pm utc,0.0,0.0,0.0,0.25,0.75,4,-1,0.6486,0,0.5434613823890686
ScotiabankHelps,hi orit  weve followed you can you try sending us a dm now to see if that helps rj,aug 2 2023  637 pm utc,0.0,0.0,0.33,0.0,0.67,2,0,0.3818,0,0.8149923086166382
timscho60697010,i am following you but im not going to get verified just so i can ask you a question ridiculous i bank with you,aug 2 2023  634 pm utc,0.0,0.0,0.0,0.0,1.0,-3,-1,-0.5023,-1,0.6968811750411987
ScotiabankHelps,hi there were sorry to hear about your branch experience we would like the opportunity to look into this for you kindly send us a dm to continue our conversation mh,aug 2 2023  624 pm utc,0.33,0.0,0.0,0.17,0.5,3,1,0.802,0,0.8588517904281616
ScotiabankHelps,please try to follow us and then send us a dm to chat further sa,aug 2 2023  528 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3182,0,0.9448053240776062
timscho60697010,i cant because i have to be verified to send you a dm not helpful,aug 2 2023  525 pm utc,0.33,0.0,0.0,0.0,0.67,2,1,-0.3252,-1,0.9538114070892334
ScotiabankHelps,hi there weve noticed your tweet if you need assistance kindly send us a dm to chat further sa,aug 2 2023  517 pm utc,0.25,0.0,0.0,0.0,0.75,0,1,0.4939,0,0.8797870874404907
buzzbishop,hey scotiabankhelps can you advise about mmtlp,aug 2 2023  338 pm utc,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.9663838744163513
georgemmarko,scotiabankhelps i want to move my entire net worth of 23101487  i lost 60k last year  invest the whole thing into tesla  elonmusk garyvee,aug 2 2023  419 pm utc,0.0,0.0,0.0,0.25,0.75,0,0,-0.0258,0,0.5886647701263428
RebeccaBorja,thank you,aug 2 2023  418 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,1,0.8548363447189331
ScotiabankHelps,hello we are sorry to hear that this has happened please send us a dm so we can learn further ds,aug 2 2023  320 pm utc,0.0,0.0,0.0,0.33,0.67,0,-1,0.25,0,0.7010684013366699
ScotiabankHelps,hello orit  we appreciate you reaching out to us  if there is anything youd like for us to look into please send us a dm  kind regards lc,aug 2 2023  255 pm utc,0.5,0.0,0.0,0.0,0.5,8,2,0.8934,1,0.9847230911254883
OritShani,scotiabank scotiabankhelps hello sent an email to your escalated concerns team kindly address,aug 2 2023  253 pm utc,0.5,0.0,0.0,0.5,0.0,0,0,0.4939,0,0.9390215277671814
ScotiabankHelps,good morning dusty we would like the opportunity to look into this for you  please feel free to send us a dm so we can obtain further details to assist you sc,aug 2 2023  239 pm utc,0.5,0.0,0.0,0.0,0.5,9,2,0.9153,1,0.6604637503623962
